text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
w_,getlex.php?coord=5100313541&word=0,w_ c,,,,,"and, also",to visit; appoint; D to command,"to care for, look for","to command, order",,w_,w_ c,"and, also | to visit; appoint; D to command | to care for, look for | to command, order"
w_,getlex.php?coord=5100313541&word=2,w_ c,,,,,"and, also",to be white,to be white,fig. of to be bright : to understand,,w_,w_ c,"and, also | to be white | to be white | fig. of to be bright : to understand"
mšk,getlex.php?coord=5100313531&word=15,d_ p = d_ p --> dy p,,,,,skin,"skin, hide","treated skin, i.e., leather or otherwise used for garments or vessels",bark,,mšk,d_ p = d_ p --> dy p,"skin | skin, hide | treated skin, i.e., leather or otherwise used for garments or vessels | bark"
)w,getlex.php?coord=5100313531&word=12,)w c,,,,,or,or,": if . . . but if, whether . . . or",equivalent to MT אִם as the second clause in a question,,ˀw,)w c,"or | or | : if . . . but if, whether . . . or | equivalent to MT אִם as the second clause in a question"
b_,getlex.php?coord=5100313531&word=9,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
)w,getlex.php?coord=5100313531&word=10,)w c,,,,,or,or,": if . . . but if, whether . . . or",equivalent to MT אִם as the second clause in a question,,ˀw,)w c,"or | or | : if . . . but if, whether . . . or | equivalent to MT אִם as the second clause in a question"
b_,getlex.php?coord=5100313531&word=13,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
m)n,getlex.php?coord=5100313531&word=14,mn#2 noun sg. abs. or construct= mn#2 N --> m)n N,,,,,vessel; garment,vessel,"instrument, utensil, tool",garment,,mˀn,mn#2 noun sg. abs. or construct= mn#2 N --> m)n N,"vessel; garment | vessel | instrument, utensil, tool | garment"
b_,getlex.php?coord=5100313531&word=11,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
w_,getlex.php?coord=5100313531&word=0,w_ c,,,,,"and, also",if,if,with reverse connotation in oaths,,w_,w_ c,"and, also | if | if | with reverse connotation in oaths"
mktš,getlex.php?coord=5100313531&word=6,mkt$ noun sg. emphatic,,,,,plague,plague,"aggression, combat",,,mktš,mkt$ noun sg. emphatic,"plague | plague | aggression, combat"
w_,getlex.php?coord=5100313531&word=3,w_ c,,,,,"and, also",here! look!,"here, look! (presentative particle)",here (adv.),,w_,w_ c,"and, also | here! look! | here, look! (presentative particle) | here (adv.)"
ḥzy,getlex.php?coord=5100313531&word=1,xzy verb G,,,,,to see,(,") to understand, to realize",to visit,,ḥzy,xzy verb G,"to see | ( | ) to understand, to realize | to visit"
,getlex.php?coord=5100313521&word=26,,,,,,,,,,,,,
l),getlex.php?coord=5100313531&word=4,l) a01,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,l) a01,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
ysp,getlex.php?coord=5100313531&word=5,ysp verb C,,,,,to add,"to increase, to do more",equivalent of Gk. προς,"to be added, increased",,ysp,ysp verb C,"to add | to increase, to do more | equivalent of Gk. προς | to be added, increased"
khn,getlex.php?coord=5100313531&word=2,khn noun sg. emphatic,,,,,priest,priest,,,,khn,khn noun sg. emphatic,priest | priest
mktš,getlex.php?coord=5100313551&word=5,mkt$ noun sg. emphatic,,,,,plague,plague,"aggression, combat",,,mktš,mkt$ noun sg. emphatic,"plague | plague | aggression, combat"
)w,getlex.php?coord=5100313531&word=8,)w c,,,,,or,or,": if . . . but if, whether . . . or",equivalent to MT אִם as the second clause in a question,,ˀw,)w c,"or | or | : if . . . but if, whether . . . or | equivalent to MT אִם as the second clause in a question"
mktš,getlex.php?coord=5100313521&word=19,mkt$ noun sg. emphatic,,,,,plague,plague,"aggression, combat",,,mktš,mkt$ noun sg. emphatic,"plague | plague | aggression, combat"
)ry,getlex.php?coord=5100313521&word=20,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
sgyrw,getlex.php?coord=5100313521&word=21,sgyrw noun sg. abs. or construct,,,,,leprosy,"leprosy, skin disease",,,,sgyrw,sgyrw noun sg. abs. or construct,"leprosy | leprosy, skin disease"
hy),getlex.php?coord=5100313521&word=23,hy) P01,,,,,she,she,as copula,,,hyˀ,hy) P01,she | she | as copula
ḥsr,getlex.php?coord=5100313521&word=22,xsr verb D,,,,,to make to lack,to harm,to deprive,to harm,,ḥsr,xsr verb D,to make to lack | to harm | to deprive | to harm
yqd,getlex.php?coord=5100313521&word=25,yqd verb Ct,,,,,to be burned,,,,,yqd,yqd verb Ct,to be burned
b_,getlex.php?coord=5100313521&word=18,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
b_,getlex.php?coord=5100313521&word=24,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
yt,getlex.php?coord=5100313521&word=13,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
kl,getlex.php?coord=5100313521&word=14,kl noun sg. abs. or construct,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. abs. or construct,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
)w,getlex.php?coord=5100313521&word=12,)w c,,,,,or,or,": if . . . but if, whether . . . or",equivalent to MT אִם as the second clause in a question,,ˀw,)w c,"or | or | : if . . . but if, whether . . . or | equivalent to MT אִם as the second clause in a question"
m)n,getlex.php?coord=5100313521&word=15,mn#2 noun sg. abs. or construct= mn#2 N --> m)n N,,,,,vessel; garment,vessel,"instrument, utensil, tool",garment,,mˀn,mn#2 noun sg. abs. or construct= mn#2 N --> m)n N,"vessel; garment | vessel | instrument, utensil, tool | garment"
mšk,getlex.php?coord=5100313521&word=16,d_ p = d_ p --> dy p,,,,,skin,"skin, hide","treated skin, i.e., leather or otherwise used for garments or vessels",bark,,mšk,d_ p = d_ p --> dy p,"skin | skin, hide | treated skin, i.e., leather or otherwise used for garments or vessels | bark"
hwy,getlex.php?coord=5100313521&word=17,d_ c = d_ c --> dy c,,,,,"to be, to become",to be,"to endure, to exist","to come to pass, to happen",,hwy,d_ c = d_ c --> dy c,"to be, to become | to be | to endure, to exist | to come to pass, to happen"
b_,getlex.php?coord=5100313521&word=11,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
,getlex.php?coord=5100314571&word=8,,,,,,,,,,,,,
d),getlex.php?coord=5100314571&word=5,d) P01,,,,,this (f.),this (f.),,,,dˀ,d) P01,this (f.) | this (f.)
)wr)h,getlex.php?coord=5100314571&word=6,)wr)h noun sg. emphatic,,,,,"law, teaching; the Torah","written law, instruction","the Torah, Pentateuch",,,ˀwrˀh,)wr)h noun sg. emphatic,"law, teaching; the Torah | written law, instruction | the Torah, Pentateuch"
b_,getlex.php?coord=5100313521&word=9,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
sgyrw,getlex.php?coord=5100314571&word=7,d_ p = d_ p --> dy p,,,,,leprosy,"leprosy, skin disease",,,,sgyrw,d_ p = d_ p --> dy p,"leprosy | leprosy, skin disease"
)w,getlex.php?coord=5100313521&word=10,)w c,,,,,or,or,": if . . . but if, whether . . . or",equivalent to MT אִם as the second clause in a question,,ˀw,)w c,"or | or | : if . . . but if, whether . . . or | equivalent to MT אִם as the second clause in a question"
ms)b,getlex.php?coord=5100314571&word=2,ms)b A02,,,,,unclean,unclean,,,,msˀb,ms)b A02,unclean | unclean
w_,getlex.php?coord=5100314561&word=0,w_ c,,,,,"and, also",skin lesion,sunken skin lesion,,,w_,w_ c,"and, also | skin lesion | sunken skin lesion"
w_,getlex.php?coord=5100314561&word=2,w_ c,,,,,"and, also",white spot,white spot,,,w_,w_ c,"and, also | white spot | white spot"
,getlex.php?coord=5100314551&word=3,,,,,,,,,,,,,
w_,getlex.php?coord=5100314561&word=1,w_ c,,,,,"and, also",scab,scab,scab,,w_,w_ c,"and, also | scab | scab | scab"
,getlex.php?coord=5100314561&word=3,,,,,,,,,,,,,
b_,getlex.php?coord=5100314571&word=1,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
)lp,getlex.php?coord=5100314571&word=0,l_ p02,,,,,to learn; D(C):  to teach,to learn,to teach (w. double object of learner and subject),to make accustomed to,,ˀlp,l_ p02,to learn; D(C):  to teach | to learn | to teach (w. double object of learner and subject) | to make accustomed to
,getlex.php?coord=5100314541&word=6,,,,,,,,,,,,,
w_,getlex.php?coord=5100314541&word=5,w_ c,,,,,"and, also",bald spot,bald spot,,,w_,w_ c,"and, also | bald spot | bald spot"
w_,getlex.php?coord=5100314551&word=2,w_ c,,,,,"and, also",house; structure; place,house: a building for dwelling,a structure,,w_,w_ c,"and, also | house; structure; place | house: a building for dwelling | a structure"
lbwš,getlex.php?coord=5100314551&word=1,lbw$ noun sg. emphatic,,,,,clothing,clothing (pl. for multiple items),,,,lbwš,lbw$ noun sg. emphatic,clothing | clothing (pl. for multiple items)
sgyrw,getlex.php?coord=5100314551&word=0,l_ p03,,,,,leprosy,"leprosy, skin disease",,,,sgyrw,l_ p03,"leprosy | leprosy, skin disease"
mktš,getlex.php?coord=5100314541&word=3,mkt$ noun sg. abs. or construct,,,,,plague,plague,"aggression, combat",,,mktš,mkt$ noun sg. abs. or construct,"plague | plague | aggression, combat"
w_,getlex.php?coord=5100314531&word=11,w_ c,,,,,"and, also",to be clean,to be (ritually) clean,"to cleanse, to purify ritually",,w_,w_ c,"and, also | to be clean | to be (ritually) clean | to cleanse, to purify ritually"
sgyrw,getlex.php?coord=5100314541&word=4,sgyrw noun sg. emphatic,,,,,leprosy,"leprosy, skin disease",,,,sgyrw,sgyrw noun sg. emphatic,"leprosy | leprosy, skin disease"
kl,getlex.php?coord=5100314541&word=2,l_ p03,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,l_ p03,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
)wr)h,getlex.php?coord=5100314541&word=1,)wr)h noun sg. emphatic,,,,,"law, teaching; the Torah","written law, instruction","the Torah, Pentateuch",,,ˀwrˀh,)wr)h noun sg. emphatic,"law, teaching; the Torah | written law, instruction | the Torah, Pentateuch"
b_,getlex.php?coord=5100313531&word=7,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
,getlex.php?coord=5100314531&word=12,,,,,,,,,,,,,
d),getlex.php?coord=5100314541&word=0,d) P01,,,,,this (f.),this (f.),,,,dˀ,d) P01,this (f.) | this (f.)
lmbrh l_,getlex.php?coord=5100314531&word=4,lmbrh@l_ p03,,,,,outside of,to the outside of,outside of (as an error!),,,lmbrh l_,lmbrh@l_ p03,outside of | to the outside of | outside of (as an error!)
qryh,getlex.php?coord=5100314531&word=5,l_ p03,,,,,"city, town; village","small city, town",village,"field, agricultural property",,qryh,l_ p03,"city, town; village | small city, town | village | field, agricultural property"
(l )py,getlex.php?coord=5100314531&word=6,(l@)py p01,,,,,upon; for the sake of,upon [a surface],"for the sake of, on account of",,,ˁl ˀpy,(l@)py p01,"upon; for the sake of | upon [a surface] | for the sake of, on account of"
(l,getlex.php?coord=5100314531&word=9,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
w_,getlex.php?coord=5100314531&word=8,w_ c,,,,,"and, also",to wipe off; to deny,to wipe off,"to deny, reject (often w. b_)",,w_,w_ c,"and, also | to wipe off; to deny | to wipe off | to deny, reject (often w. b_)"
ḥql,getlex.php?coord=5100314531&word=7,xql noun sg. emphatic,,,,,field,field,a field measure,place,,ḥql,xql noun sg. emphatic,field | field | a field measure | place
(rb,getlex.php?coord=5100313521&word=8,(rb noun sg. emphatic,,,,,woof,woof,mixture,,,ˁrb,(rb noun sg. emphatic,woof | woof | mixture
yt,getlex.php?coord=5100313521&word=7,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
ḥy,getlex.php?coord=5100314531&word=3,xy A02,,,,,alive,alive,in a natural state,adv. : rapidly (,,ḥy,xy A02,alive | alive | in a natural state | adv. : rapidly (
zḥwry,getlex.php?coord=5100314521&word=13,zhwry noun sg. abs. or construct= zhwry N --> zxwry N,,,,,scarlet,scarlet,,,,zḥwry,zhwry noun sg. abs. or construct= zhwry N --> zxwry N,scarlet | scarlet
yt,getlex.php?coord=5100314531&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
w_,getlex.php?coord=5100314531&word=0,w_ c,,,,,"and, also",to send,"to send (something or someone, but see note)","to send word; order, summon",,w_,w_ c,"and, also | to send | to send (something or someone, but see note) | to send word; order, summon"
ṣpr,getlex.php?coord=5100314531&word=2,cypr noun sg. emphatic= cypr N --> cpr#3 N,,,,,bird,bird,with specifying type:,,,ṣpr,cypr noun sg. emphatic= cypr N --> cpr#3 N,bird | bird | with specifying type:
,getlex.php?coord=5100314521&word=14,,,,,,,,,,,,,
)w,getlex.php?coord=5100313521&word=3,)w c,,,,,or,or,": if . . . but if, whether . . . or",equivalent to MT אִם as the second clause in a question,,ˀw,)w c,"or | or | : if . . . but if, whether . . . or | equivalent to MT אִם as the second clause in a question"
yt,getlex.php?coord=5100313521&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
lbwš,getlex.php?coord=5100313521&word=2,lbw$ noun sg. emphatic,,,,,clothing,clothing (pl. for multiple items),,,,lbwš,lbw$ noun sg. emphatic,clothing | clothing (pl. for multiple items)
)w,getlex.php?coord=5100313521&word=6,)w c,,,,,or,or,": if . . . but if, whether . . . or",equivalent to MT אִם as the second clause in a question,,ˀw,)w c,"or | or | : if . . . but if, whether . . . or | equivalent to MT אִם as the second clause in a question"
šty,getlex.php?coord=5100313521&word=5,$ty noun sg. emphatic,,,,,warp,warp,שׁתי וערב : adv. : lengthwise and crosswise [Heb.?],,,šty,$ty noun sg. emphatic,warp | warp | שׁתי וערב : adv. : lengthwise and crosswise [Heb.?]
yt,getlex.php?coord=5100313521&word=4,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
ḥsr,getlex.php?coord=5100313511&word=20,xsr verb D,,,,,to make to lack,to harm,to deprive,to harm,,ḥsr,xsr verb D,to make to lack | to harm | to deprive | to harm
(bydh,getlex.php?coord=5100313511&word=18,l_ p03,,,,,work,work: the process of making or doing,something made or done,,,ˁbydh,l_ p03,work | work: the process of making or doing | something made or done
sgyrw,getlex.php?coord=5100313511&word=19,sgyrw noun sg. abs. or construct,,,,,leprosy,"leprosy, skin disease",,,,sgyrw,sgyrw noun sg. abs. or construct,"leprosy | leprosy, skin disease"
w_,getlex.php?coord=5100313521&word=0,w_ c,,,,,"and, also",to burn,(of fire) to burn,(of flammable objects),,w_,w_ c,"and, also | to burn | (of fire) to burn | (of flammable objects)"
,getlex.php?coord=5100313511&word=24,,,,,,,,,,,,,
ms)b,getlex.php?coord=5100313511&word=22,ms)b A01,,,,,unclean,unclean,,,,msˀb,ms)b A01,unclean | unclean
hw),getlex.php?coord=5100313511&word=23,hw) P01,,,,,he,he,as copula,emphatic enclitic particle focusing on the word it follows,,hwˀ,hw) P01,he | he | as copula | emphatic enclitic particle focusing on the word it follows
