text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
yt,getlex.php?coord=5100515181&word=4,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
(l,getlex.php?coord=5100515181&word=8,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
hdn,getlex.php?coord=5100515151&word=16,hdyn P01 = hdyn R --> hdn R,,,,,this (m.),this,,,,hdn,hdyn P01 = hdyn R --> hdn R,this (m.) | this
ptgm,getlex.php?coord=5100515151&word=15,ptgm noun sg. emphatic,,,,,statement; matter,"statement, word","thing, matter",sharp edge :,,ptgm,ptgm noun sg. emphatic,"statement; matter | statement, word | thing, matter | sharp edge :"
ywmdn,getlex.php?coord=5100515151&word=17,ywmdn a01,,,,,today,today,"that particular day, that time",,,ywmdn,ywmdn a01,"today | today | that particular day, that time"
b_,getlex.php?coord=5100515181&word=3,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
כֵין,getlex.php?coord=5100515151&word=10,part of previous word,,,,,,,,,,,part of previous word,
(l kn,getlex.php?coord=5100515151&word=9,(l@kn c,,,,,therefore,"therefore, that is why",,,,ˁl kn,(l@kn c,"therefore | therefore, that is why"
)lh,getlex.php?coord=5100515151&word=8,)lh noun sg. emphatic,,,,,god,"god, God",,,,ˀlh,)lh noun sg. emphatic,"god | god, God"
ywy,getlex.php?coord=5100515151&word=7,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
yt,getlex.php?coord=5100515151&word=14,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
לָך,getlex.php?coord=5100515151&word=13,l_ p01,,,,,,,,,,,l_ p01,
pqd,getlex.php?coord=5100515151&word=12,pqd verb D,,,,,to command (person),"to install, to appoint",to leave someone by testament,concerning?,,pqd,pqd verb D,"to command (person) | to install, to appoint | to leave someone by testament | concerning?"
)nh,getlex.php?coord=5100515151&word=11,)n) P01 = )n) R --> )nh R,,,,,I,I,as enclitic subject marker with participles/adjectives,(philos.) Ego,,ˀnh,)n) P01 = )n) R --> )nh R,I | I | as enclitic subject marker with participles/adjectives | (philos.) Ego
דמצרים,getlex.php?coord=5100515151&word=5,d_ c = d_ c --> dy c,,,,,,,,,,,d_ c = d_ c --> dy c,
,getlex.php?coord=5100515141&word=11,,,,,,,,,,,,,
b_,getlex.php?coord=5100515151&word=4,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
hwy,getlex.php?coord=5100515151&word=3,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)ry,getlex.php?coord=5100515151&word=1,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
(bd,getlex.php?coord=5100515151&word=2,(bd noun sg. emphatic,,,,,servant,servant,,,,ˁbd,(bd noun sg. emphatic,servant | servant
w_,getlex.php?coord=5100515151&word=0,w_ c,,,,,"and, also",to remember,to remember,to recall,,w_,w_ c,"and, also | to remember | to remember | to recall"
w_,getlex.php?coord=5100515151&word=6,w_ c,,,,,"and, also",to redeem; to dismantle,"fig. : to redeem, ransom",intr.: (usually w.,,w_,w_ c,"and, also | to redeem; to dismantle | fig. : to redeem, ransom | intr.: (usually w."
mn,getlex.php?coord=5100515141&word=5,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
לֵיה׃,getlex.php?coord=5100515141&word=10,l_ p01,,,,,,,,,,,l_ p01,
ntn,getlex.php?coord=5100515141&word=9,ntn verb G,,,,,to give,":  to sell for, exchange for",to place,נסב  + : to negotiate,,ntn,ntn verb G,"to give | :  to sell for, exchange for | to place | נסב  + : to negotiate"
w_,getlex.php?coord=5100515141&word=4,w_ c,,,,,"and, also",from,from,partitive,,w_,w_ c,"and, also | from | from | partitive"
)lh,getlex.php?coord=5100515141&word=8,)lh noun sg. emphatic,,,,,god,"god, God",,,,ˀlh,)lh noun sg. emphatic,"god | god, God"
brk,getlex.php?coord=5100515141&word=6,d_ c = d_ c --> dy c,,,,,to bow; D to bless,to bow,(knee) to bend,"to bless, sanctify through blessing",,brk,d_ c = d_ c --> dy c,"to bow; D to bless | to bow | (knee) to bend | to bless, sanctify through blessing"
ywy,getlex.php?coord=5100515141&word=7,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
pṭr,getlex.php?coord=5100515131&word=5,pTr verb G,,,,,to be separated,to be finished,to release,"to release, to free someone/something",,pṭr,pTr verb G,"to be separated | to be finished | to release | to release, to free someone/something"
,getlex.php?coord=5100515131&word=7,,,,,,,,,,,,,
prš,getlex.php?coord=5100515141&word=0,pr$ verb C,,,,,"to separate, to divide","to offer, to dedicate","to discern, determine","to explain, instruct",,prš,pr$ verb C,"to separate, to divide | to offer, to dedicate | to discern, determine | to explain, instruct"
mn,getlex.php?coord=5100515141&word=3,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
ryqn,getlex.php?coord=5100515131&word=6,ryqn A01,,,,,empty,empty,metaph.:,,,ryqn,ryqn A01,empty | empty | metaph.:
לֵיה,getlex.php?coord=5100515141&word=2,l_ p01,,,,,,,,,,,l_ p01,
prš,getlex.php?coord=5100515141&word=1,pr$ verb C,,,,,"to separate, to divide","to offer, to dedicate","to discern, determine","to explain, instruct",,prš,pr$ verb C,"to separate, to divide | to offer, to dedicate | to discern, determine | to explain, instruct"
br ḥyryn,getlex.php?coord=5100515121&word=15,br@xwryn noun sg. abs. or construct= br@xwryn N --> br@xyryn N,,,,,"free, free individual",free individual,of things and animals,"adv.: freely, by oneself",,br ḥyryn,br@xwryn noun sg. abs. or construct= br@xwryn N --> br@xyryn N,"free, free individual | free individual | of things and animals | adv.: freely, by oneself"
pṭr,getlex.php?coord=5100515121&word=14,pTr verb G,,,,,to be separated,to be finished,to release,"to release, to free someone/something",,pṭr,pTr verb G,"to be separated | to be finished | to release | to release, to free someone/something"
pṭr,getlex.php?coord=5100515131&word=1,pTr verb G,,,,,to be separated,to be finished,to release,"to release, to free someone/something",,pṭr,pTr verb G,"to be separated | to be finished | to release | to release, to free someone/something"
m(m,getlex.php?coord=5100515131&word=3,m(m p02,,,,,from one's presence,from the presence of,,,,mˁm,m(m p02,from one's presence | from the presence of
br ḥyryn,getlex.php?coord=5100515131&word=2,br@xwryn noun sg. abs. or construct= br@xwryn N --> br@xyryn N,,,,,"free, free individual",free individual,of things and animals,"adv.: freely, by oneself",,br ḥyryn,br@xwryn noun sg. abs. or construct= br@xwryn N --> br@xyryn N,"free, free individual | free individual | of things and animals | adv.: freely, by oneself"
w_,getlex.php?coord=5100515131&word=0,w_ c,,,,,"and, also","because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",,w_,w_ c,"and, also | because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם)"
m(m,getlex.php?coord=5100515121&word=16,m(m p02,,,,,from one's presence,from the presence of,,,,mˁm,m(m p02,from one's presence | from the presence of
,getlex.php?coord=5100515121&word=17,,,,,,,,,,,,,
l),getlex.php?coord=5100515131&word=4,l) a01,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,l) a01,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
דֵין׃,getlex.php?coord=5100515151&word=18,part of previous word,,,,,,,,,,,part of previous word,
ישראל,getlex.php?coord=5100515121&word=8,y$r)l PN Personal name,,,,,,,,,,,y$r)l PN Personal name,
brh,getlex.php?coord=5100515121&word=7,brh noun sg. abs. or construct,,,,,daughter,daughter,a small part of something,in compounds: member of the same cohort:,,brh,brh noun sg. abs. or construct,daughter | daughter | a small part of something | in compounds: member of the same cohort:
)w,getlex.php?coord=5100515121&word=6,)w c,,,,,or,or,": if . . . but if, whether . . . or",equivalent to MT אִם as the second clause in a question,,ˀw,)w c,"or | or | : if . . . but if, whether . . . or | equivalent to MT אִם as the second clause in a question"
w_,getlex.php?coord=5100515121&word=9,w_ c,,,,,"and, also",to work,to work,"to labor at (work, job), work for",,w_,w_ c,"and, also | to work | to work | to labor at (work, job), work for"
št,getlex.php?coord=5100515121&word=10,$t n01,,,,,six,six,fem. : group of six,,,št,$t n01,six | six | fem. : group of six
šby(y,getlex.php?coord=5100515121&word=13,$by(y A02,,,,,seventh,seventh (ordinal),pl.: the seven planets,,,šbyˁy,$by(y A02,seventh | seventh (ordinal) | pl.: the seven planets
šnh,getlex.php?coord=5100515121&word=11,$nh noun pl. absolute,,,,,year,year,,,,šnh,$nh noun pl. absolute,year | year
w_,getlex.php?coord=5100515121&word=12,w_ c,,,,,"and, also","in, with",in,with (instrumental),,w_,w_ c,"and, also | in, with | in | with (instrumental)"
)ry,getlex.php?coord=5100515121&word=0,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
,getlex.php?coord=5100515111&word=20,,,,,,,,,,,,,
לָך,getlex.php?coord=5100515121&word=2,l_ p01,,,,,,,,,,,l_ p01,
ישראל,getlex.php?coord=5100515121&word=5,y$r)l PN Personal name,,,,,,,,,,,y$r)l PN Personal name,
zbn,getlex.php?coord=5100515121&word=1,zbn verb Dt,,,,,to be sold,,,,,zbn,zbn verb Dt,to be sold
)ḥ,getlex.php?coord=5100515121&word=3,)x noun sg. emphatic,,,,,brother,brother,"kinsman, comrade",,,ˀḥ,)x noun sg. emphatic,"brother | brother | kinsman, comrade"
br,getlex.php?coord=5100515121&word=4,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
w_,getlex.php?coord=5100515111&word=18,w_ c,,,,,"and, also",poor man,poor man,adj:,,w_,w_ c,"and, also | poor man | poor man | adj:"
b_,getlex.php?coord=5100514291&word=18,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
(ny,getlex.php?coord=5100515111&word=17,l_ p03,,,,,"humble, poor person","humble, poor person",,,,ˁny,l_ p03,"humble, poor person | humble, poor person"
(wbd,getlex.php?coord=5100514291&word=19,(wbd noun pl. construct,,,,,"act, deed","act, deed","case, happening",legal decision,,ˁwbd,(wbd noun pl. construct,"act, deed | act, deed | case, happening | legal decision"
,getlex.php?coord=5100514291&word=22,,,,,,,,,,,,,
yd,getlex.php?coord=5100514291&word=20,yd noun sg. emphatic,,,,,"hand, arm; side; power",(anat.) hand,arm,"power, control",,yd,yd noun sg. emphatic,"hand, arm; side; power | (anat.) hand | arm | power, control"
)lh,getlex.php?coord=5100514291&word=17,)lh noun sg. emphatic,,,,,god,"god, God",,,,ˀlh,)lh noun sg. emphatic,"god | god, God"
(bd,getlex.php?coord=5100514291&word=21,d_ c = d_ c --> dy c,,,,,"to make, act, do",to make,"to do, perform, act in a certain manner","to designate, make into",,ˁbd,d_ c = d_ c --> dy c,"to make, act, do | to make | to do, perform, act in a certain manner | to designate, make into"
w_,getlex.php?coord=5100514291&word=12,w_ c,,,,,"and, also","to eat, consume",to eat,to consume,,w_,w_ c,"and, also | to eat, consume | to eat | to consume"
w_,getlex.php?coord=5100514291&word=10,w_ c,,,,,"and, also",widow,widow,,,w_,w_ c,"and, also | widow | widow"
ywy,getlex.php?coord=5100514291&word=16,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
brk,getlex.php?coord=5100514291&word=15,d_ c = d_ c --> dy c,,,,,to bow; D to bless,to bow,(knee) to bend,"to bless, sanctify through blessing",,brk,d_ c = d_ c --> dy c,"to bow; D to bless | to bow | (knee) to bend | to bless, sanctify through blessing"
b_,getlex.php?coord=5100514291&word=11,d_ c = d_ c --> dy c,,,,,"in, with",in,with (instrumental),among,,b_,d_ c = d_ c --> dy c,"in, with | in | with (instrumental) | among"
w_,getlex.php?coord=5100514291&word=13,w_ c,,,,,"and, also",to be sated,to be sated,fig. : to have enough (of),,w_,w_ c,"and, also | to be sated | to be sated | fig. : to have enough (of)"
bdyl,getlex.php?coord=5100514291&word=14,bdyl c,,,,,"on account of, because","on account of, because","in order that, so that",,,bdyl,bdyl c,"on account of, because | on account of, because | in order that, so that"
לֵיה,getlex.php?coord=5100514291&word=4,l_ p01,,,,,,,,,,,l_ p01,
ḥwlq,getlex.php?coord=5100514291&word=5,xwlq noun sg. abs. or construct,,,,,portion,portion,"matter, respect",,,ḥwlq,xwlq noun sg. abs. or construct,"portion | portion | matter, respect"
w_,getlex.php?coord=5100514291&word=9,w_ c,,,,,"and, also",orphan,orphan,fig.,,w_,w_ c,"and, also | orphan | orphan | fig."
(m,getlex.php?coord=5100514291&word=7,(m p02,,,,,with,"with, together with",at,"at the time of, during",,ˁm,(m p02,"with | with, together with | at | at the time of, during"
w_,getlex.php?coord=5100514291&word=6,w_ c,,,,,"and, also",inheritance,inheritance,,,w_,w_ c,"and, also | inheritance | inheritance"
w_,getlex.php?coord=5100514291&word=8,w_ c,,,,,"and, also","foreign, alien","foreign, alien",spurious,,w_,w_ c,"and, also | foreign, alien | foreign, alien | spurious"
šnh,getlex.php?coord=5100514281&word=8,$nh noun sg. emphatic,,,,,year,year,,,,šnh,$nh noun sg. emphatic,year | year
b_,getlex.php?coord=5100514281&word=11,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
lywy,getlex.php?coord=5100514291&word=1,lywy A02,,,,,Levite,Levite,pl. det. : Leviticus,,,lywy,lywy A02,Levite | Levite | pl. det. : Leviticus
w_,getlex.php?coord=5100514291&word=0,w_ c,,,,,"and, also","to come, arrive",to come,to occur; w.,,w_,w_ c,"and, also | to come, arrive | to come | to occur; w."
,getlex.php?coord=5100514281&word=12,,,,,,,,,,,,,
(llh,getlex.php?coord=5100514281&word=7,(llh noun sg. emphatic,,,,,produce,"agricultural output, crops","ingredients, recipe",dowry,,ˁllh,(llh noun sg. emphatic,"produce | agricultural output, crops | ingredients, recipe | dowry"
w_,getlex.php?coord=5100514281&word=10,w_ c,,,,,"and, also",D to act guilefully; C to put aside,to act cleverly,to rebuke,,w_,w_ c,"and, also | D to act guilefully; C to put aside | to act cleverly | to rebuke"
hhy),getlex.php?coord=5100514281&word=9,hhy) P01,,,,,that one (f.),that one (f.),"ܗܿܝ ܕ܂ ܗܿܝ ܕܐܡܪ : in scholia and the like : introduction to a lemma, i.e., as for the text:",,,hhyˀ,hhy) P01,"that one (f.) | that one (f.) | ܗܿܝ ܕ܂ ܗܿܝ ܕܐܡܪ : in scholia and the like : introduction to a lemma, i.e., as for the text:"
)ry,getlex.php?coord=5100514291&word=2,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
lyt,getlex.php?coord=5100514291&word=3,lyt verb G,,,,,there is/are not,=,: there is/are not,,,lyt,lyt verb G,there is/are not | = | : there is/are not
