text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
šnh,getlex.php?coord=5100404391&word=7,$nh noun pl. absolute,,,,,year,year,,,,šnh,$nh noun pl. absolute,year | year
tltyn,getlex.php?coord=5100404391&word=1,tltyn n01,,,,,thirty,thirty,,,,tltyn,tltyn n01,thirty | thirty
ḥmšyn,getlex.php?coord=5100404391&word=6,xm$yn n01,,,,,fifty,fifty,,,,ḥmšyn,xm$yn n01,fifty | fifty
šnh,getlex.php?coord=5100404391&word=2,$nh noun pl. absolute,,,,,year,year,,,,šnh,$nh noun pl. absolute,year | year
mn,getlex.php?coord=5100404391&word=0,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
zr(y,getlex.php?coord=5100404381&word=3,l_ p03,,,,,"family, clan","family, clan",(pl.) progeny,,,zrˁy,l_ p03,"family, clan | family, clan | (pl.) progeny"
byt )b,getlex.php?coord=5100404381&word=4,l_ p03,,,,,extended family,"extended family, clan",father's house :,,,byt ˀb,l_ p03,"extended family | extended family, clan | father's house :"
גֵרְשוֹן,getlex.php?coord=5100404381&word=2,gr$wN PN Personal name,,,,,,,,,,,gr$wN PN Personal name,
br,getlex.php?coord=5100404381&word=1,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
w_,getlex.php?coord=5100404381&word=0,w_ c,,,,,"and, also","number, amount","number, amount","reckoning of an amount, counting",,w_,w_ c,"and, also | number, amount | number, amount | reckoning of an amount, counting"
,getlex.php?coord=5100404381&word=5,,,,,,,,,,,,,
ywy,getlex.php?coord=5100404371&word=13,d_ p = d_ p --> dy p,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,d_ p = d_ p --> dy p,abbreviation for the Tetragram | abbreviation for the Tetragram
m)mr,getlex.php?coord=5100404371&word=12,mymr noun sg. emphatic= mymr N --> m)mr N,,,,,speech,speech,word,", an attribute of the name of God as speaker to avoid anthropormorphism",,mˀmr,mymr noun sg. emphatic= mymr N --> m)mr N,"speech | speech | word | , an attribute of the name of God as speaker to avoid anthropormorphism"
(l,getlex.php?coord=5100404371&word=11,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
,getlex.php?coord=5100404371&word=16,,,,,,,,,,,,,
דְמֹשַה׃,getlex.php?coord=5100404371&word=15,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
b_,getlex.php?coord=5100404371&word=14,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
b_,getlex.php?coord=5100404371&word=6,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
plḥ,getlex.php?coord=5100404371&word=5,d_ c = d_ c --> dy c,,,,,to work,to work,"to labor at (work, job), work for",to serve,,plḥ,d_ c = d_ c --> dy c,"to work | to work | to labor at (work, job), work for | to serve"
zmn,getlex.php?coord=5100404371&word=7,zmn noun sg. emphatic,,,,,set time; instance,set time,instance,pl. abs. : sometimes,,zmn,zmn noun sg. emphatic,set time; instance | set time | instance | pl. abs. : sometimes
w_,getlex.php?coord=5100404371&word=10,w_ c,,,,,"and, also",,,,,w_,w_ c,"and, also"
מֹשַה,getlex.php?coord=5100404371&word=9,m$h PN Personal name,,,,,,,,,,,m$h PN Personal name,
kl,getlex.php?coord=5100404371&word=4,kl noun sg. abs. or construct,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. abs. or construct,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
mny,getlex.php?coord=5100404371&word=8,d_ c = d_ c --> dy c,,,,,"to count, to number","to count, to number","to count as, to reckon as","to recite, chant",,mny,d_ c = d_ c --> dy c,"to count, to number | to count, to number | to count as, to reckon as | to recite, chant"
br,getlex.php?coord=5100401541&word=1,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
k_,getlex.php?coord=5100401541&word=3,k_ p02,,,,,like,"like, according to",about (with numeral),conj.,,k_,k_ p02,"like | like, according to | about (with numeral) | conj."
pqd,getlex.php?coord=5100401541&word=4,d_ c = d_ c --> dy c,,,,,to visit; appoint; D to command,"to care for, look for","to command, order","p.p. : held in place, retained",,pqd,d_ c = d_ c --> dy c,"to visit; appoint; D to command | to care for, look for | to command, order | p.p. : held in place, retained"
)lyn,getlex.php?coord=5100404371&word=0,)lyn P01,,,,,these (m. and f.),these,,,,ˀlyn,)lyn P01,these (m. and f.) | these
zr(y,getlex.php?coord=5100404371&word=2,zr(y noun pl. construct,,,,,"family, clan","family, clan",(pl.) progeny,,,zrˁy,zr(y noun pl. construct,"family, clan | family, clan | (pl.) progeny"
mnyn,getlex.php?coord=5100404371&word=1,mnyn noun pl. construct,,,,,"number, amount","number, amount","reckoning of an amount, counting",quorum,,mnyn,mnyn noun pl. construct,"number, amount | number, amount | reckoning of an amount, counting | quorum"
קְהָת,getlex.php?coord=5100404371&word=3,qht PN Personal name,,,,,,,,,,,qht PN Personal name,
w_,getlex.php?coord=5100404361&word=7,w_ c,,,,,"and, also",fifty,fifty,,,w_,w_ c,"and, also | fifty | fifty"
,getlex.php?coord=5100404361&word=8,,,,,,,,,,,,,
w_,getlex.php?coord=5100401541&word=0,w_ c,,,,,"and, also","to make, act, do",to make,"to do, perform, act in a certain manner",,w_,w_ c,"and, also | to make, act, do | to make | to do, perform, act in a certain manner"
tryn,getlex.php?coord=5100404361&word=3,tryn n01,,,,,two,two,,,,tryn,tryn n01,two | two
m)h,getlex.php?coord=5100404361&word=6,m)h n01,,,,,hundred,hundred,unit of a hundred men,century,,mˀh,m)h n01,hundred | hundred | unit of a hundred men | century
mnyn,getlex.php?coord=5100404361&word=1,mnyn noun pl. emphatic,,,,,"number, amount","number, amount","reckoning of an amount, counting",quorum,,mnyn,mnyn noun pl. emphatic,"number, amount | number, amount | reckoning of an amount, counting | quorum"
)lp,getlex.php?coord=5100404361&word=4,)lp n03,,,,,thousand,thousand,large tribal or military unit [Heb.;,,,ˀlp,)lp n03,thousand | thousand | large tribal or military unit [Heb.;
zr(y,getlex.php?coord=5100404361&word=2,l_ p03,,,,,"family, clan","family, clan",(pl.) progeny,,,zrˁy,l_ p03,"family, clan | family, clan | (pl.) progeny"
šb(,getlex.php?coord=5100404361&word=5,$b( n01,,,,,seven,seven,: group of seven,,,šbˁ,$b( n01,seven | seven | : group of seven
b_,getlex.php?coord=5100404351&word=12,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
ḥyl,getlex.php?coord=5100404351&word=10,l_ p03,,,,,army; force,army,coll.: military unit/garrison and its members,"power, strength providing ability",,ḥyl,l_ p03,"army; force | army | coll.: military unit/garrison and its members | power, strength providing ability"
ḥmšyn,getlex.php?coord=5100404351&word=6,xm$yn n01,,,,,fifty,fifty,,,,ḥmšyn,xm$yn n01,fifty | fifty
šnh,getlex.php?coord=5100404351&word=7,$nh noun pl. absolute,,,,,year,year,,,,šnh,$nh noun pl. absolute,year | year
zmn,getlex.php?coord=5100404351&word=13,zmn noun sg. emphatic,,,,,set time; instance,set time,instance,pl. abs. : sometimes,,zmn,zmn noun sg. emphatic,set time; instance | set time | instance | pl. abs. : sometimes
pwlḥn,getlex.php?coord=5100404351&word=11,l_ p03,,,,,work; worship,work,worship,cohort of workers,,pwlḥn,l_ p03,work; worship | work | worship | cohort of workers
kl,getlex.php?coord=5100404351&word=8,kl noun sg. abs. or construct,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. abs. or construct,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
,getlex.php?coord=5100404351&word=14,,,,,,,,,,,,,
)ty,getlex.php?coord=5100404351&word=9,d_ c = d_ c --> dy c,,,,,"to come, arrive",to come,to occur; w.,: to befall,,ˀty,d_ c = d_ c --> dy c,"to come, arrive | to come | to occur; w. | : to befall"
tltyn,getlex.php?coord=5100404351&word=1,tltyn n01,,,,,thirty,thirty,,,,tltyn,tltyn n01,thirty | thirty
,getlex.php?coord=5100404341&word=10,,,,,,,,,,,,,
šnh,getlex.php?coord=5100404351&word=2,$nh noun pl. absolute,,,,,year,year,,,,šnh,$nh noun pl. absolute,year | year
mn,getlex.php?coord=5100404351&word=0,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
br,getlex.php?coord=5100404351&word=5,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
w_,getlex.php?coord=5100404351&word=4,w_ c,,,,,"and, also",until,"until, as far as",as conj.:,,w_,w_ c,"and, also | until | until, as far as | as conj.:"
w_,getlex.php?coord=5100404351&word=3,w_ c,,,,,"and, also",above,above,upward,,w_,w_ c,"and, also | above | above | upward"
w_,getlex.php?coord=5100404341&word=3,w_ c,,,,,"and, also",chief; teacher,chief,master,,w_,w_ c,"and, also | chief; teacher | chief | master"
knyšh,getlex.php?coord=5100404341&word=4,kny$h noun sg. emphatic,,,,,assembling,"v.n. : gathering, assembling",synagogue,,,knyšh,kny$h noun sg. emphatic,"assembling | v.n. : gathering, assembling | synagogue"
yt,getlex.php?coord=5100404341&word=5,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
byt )b,getlex.php?coord=5100404341&word=9,l_ p03,,,,,extended family,"extended family, clan",father's house :,,,byt ˀb,l_ p03,"extended family | extended family, clan | father's house :"
קְהָת,getlex.php?coord=5100404341&word=7,qht PN Personal name,,,,,,,,,,,qht PN Personal name,
zr(y,getlex.php?coord=5100404341&word=8,l_ p03,,,,,"family, clan","family, clan",(pl.) progeny,,,zrˁy,l_ p03,"family, clan | family, clan | (pl.) progeny"
br,getlex.php?coord=5100404341&word=6,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
דְאִיתָמָר,getlex.php?coord=5100404331&word=10,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
b_,getlex.php?coord=5100404331&word=9,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
,getlex.php?coord=5100404331&word=14,,,,,,,,,,,,,
khn,getlex.php?coord=5100404331&word=13,khn noun sg. emphatic,,,,,priest,priest,,,,khn,khn noun sg. emphatic,priest | priest
br,getlex.php?coord=5100404331&word=11,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
משה,getlex.php?coord=5100404341&word=1,m$h PN Personal name,,,,,,,,,,,m$h PN Personal name,
w_,getlex.php?coord=5100404341&word=0,w_ c,,,,,"and, also","to count, to number","to count, to number","to count as, to reckon as",,w_,w_ c,"and, also | to count, to number | to count, to number | to count as, to reckon as"
אהרן,getlex.php?coord=5100404331&word=12,)hrN PN Personal name,,,,,,,,,,,)hrN PN Personal name,
br,getlex.php?coord=5100404331&word=3,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
zr(y,getlex.php?coord=5100404331&word=2,zr(y noun pl. construct,,,,,"family, clan","family, clan",(pl.) progeny,,,zrˁy,zr(y noun pl. construct,"family, clan | family, clan | (pl.) progeny"
b_,getlex.php?coord=5100404331&word=7,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
pwlḥn,getlex.php?coord=5100404331&word=1,pwlxn noun sg. abs. or construct,,,,,work; worship,work,worship,cohort of workers,,pwlḥn,pwlxn noun sg. abs. or construct,work; worship | work | worship | cohort of workers
zmn,getlex.php?coord=5100404331&word=8,zmn noun sg. emphatic,,,,,set time; instance,set time,instance,pl. abs. : sometimes,,zmn,zmn noun sg. emphatic,set time; instance | set time | instance | pl. abs. : sometimes
pwlḥn,getlex.php?coord=5100404331&word=6,pwlxn noun sg. emphatic,,,,,work; worship,work,worship,cohort of workers,,pwlḥn,pwlxn noun sg. emphatic,work; worship | work | worship | cohort of workers
w_,getlex.php?coord=5100404341&word=2,w_ c,,,,,"and, also",,,,,w_,w_ c,"and, also"
kl,getlex.php?coord=5100404331&word=5,l_ p03,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,l_ p03,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
מְרָרִי,getlex.php?coord=5100404331&word=4,mrry PN Personal name,,,,,,,,,,,mrry PN Personal name,
m)n,getlex.php?coord=5100404321&word=13,mn#2 noun pl. construct= mn#2 N --> m)n N,,,,,vessel; garment,vessel,"instrument, utensil, tool",garment,,mˀn,mn#2 noun pl. construct= mn#2 N --> m)n N,"vessel; garment | vessel | instrument, utensil, tool | garment"
mny,getlex.php?coord=5100404321&word=11,mny verb D,,,,,"to appoint, assign",to add,"w. על, לוקבל : to array against",to designate,,mny,mny verb D,"to appoint, assign | to add | w. על, לוקבל : to array against | to designate"
yt,getlex.php?coord=5100404321&word=12,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
,getlex.php?coord=5100404321&word=16,,,,,,,,,,,,,
mṭwl,getlex.php?coord=5100404321&word=15,mTwl noun sg. emphatic,,,,,burden,burden,stage of a journey,song ( or just burden??),,mṭwl,mTwl noun sg. emphatic,burden | burden | stage of a journey | song ( or just burden??)
mṭrh,getlex.php?coord=5100404321&word=14,mTrh noun sg. abs. or construct,,,,,"custody, care","custody, care",watch (as a time of night or day),observance,,mṭrh,mTrh noun sg. abs. or construct,"custody, care | custody, care | watch (as a time of night or day) | observance"
dyn,getlex.php?coord=5100404331&word=0,dyn P01,,,,,this one,this one,"as enclitic in interrogative contexts: now, here, then :",this (f.),,dyn,dyn P01,"this one | this one | as enclitic in interrogative contexts: now, here, then : | this (f.)"
w_,getlex.php?coord=5100404321&word=4,w_ c,,,,,"and, also","peg, large nail","peg, nail, spike",wedge,,w_,w_ c,"and, also | peg, large nail | peg, nail, spike | wedge"
w_,getlex.php?coord=5100404321&word=8,w_ c,,,,,"and, also","all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,,w_,w_ c,"and, also | all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes"
w_,getlex.php?coord=5100404321&word=3,w_ c,,,,,"and, also","basis, support","base, support",(gram.) name of an accent (marking that the voice is to be sustained),,w_,w_ c,"and, also | basis, support | base, support | (gram.) name of an accent (marking that the voice is to be sustained)"
pwlḥn,getlex.php?coord=5100404321&word=9,pwlxn noun sg. emphatic,,,,,work; worship,work,worship,cohort of workers,,pwlḥn,pwlxn noun sg. emphatic,work; worship | work | worship | cohort of workers
kl,getlex.php?coord=5100404321&word=6,l_ p03,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,l_ p03,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
w_,getlex.php?coord=5100404321&word=10,w_ c,,,,,"and, also","in, with",in,with (instrumental),,w_,w_ c,"and, also | in, with | in | with (instrumental)"
)ṭwn,getlex.php?coord=5100404321&word=5,)Twn noun pl. emphatic,,,,,twisted strap,twisted strap,,,,ˀṭwn,)Twn noun pl. emphatic,twisted strap | twisted strap
