text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
bp]M,getlex.php?coord=4400114082913&word=1,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"pwm, pwmˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
"[,,,,",getlex.php?coord=4400114072913&word=1,,,,,,,,,,,,,
l),getlex.php?coord=4400114072912&word=2,adv.,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,,adv.,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
d]y?,getlex.php?coord=4400114072912&word=1,,,,,,,,,,,,,
(dr,getlex.php?coord=4400114072912&word=3,vb. a/u G D Dt,,,,,to aid,to aid,to aid constantly,to be aided,,,vb. a/u G D Dt,to aid | to aid | to aid constantly | to be aided
lh^w^N,getlex.php?coord=4400114072912&word=4,,,,,,,,,,,,,
brkt,getlex.php?coord=4400114072913&word=0,n.f.,,,,,blessing,blessing,"metaph. : bounty, gift",,,,n.f.,"blessing | blessing | metaph. : bounty, gift"
mN,getlex.php?coord=4400114062912&word=5,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
l(n),getlex.php?coord=4400114062912&word=4,n.m./adj.,,,,,"humble, poor person","humble, poor person",,,,,n.m./adj.,"humble, poor person | humble, poor person"
$^y^zbt,getlex.php?coord=4400114062912&word=3,vb. quad quad T,,,,,to save,to save,p.p. : survivor,+מן : to indemnify against someone's claim,,,vb. quad quad T,to save | to save | p.p. : survivor | +מן : to indemnify against someone's claim
)nh,getlex.php?coord=4400114062912&word=2,pron.,,,,,I,I,as enclitic subject marker with participles/adjectives,(philos.) Ego,,,pron.,I | I | as enclitic subject marker with participles/adjectives | (philos.) Ego
)]rw,getlex.php?coord=4400114062912&word=1,conj./inte,,,,,behold,presentative particle,"because, since",,,,conj./inte,"behold | presentative particle | because, since"
w(yN,getlex.php?coord=4400114052911&word=4,conj. n.f.,,,,,"and, also",eye; spring,(anat.) eye,"spring, fountain",,"ˁyn, ˁynˀ",conj. n.f.,"and, also | eye; spring | (anat.) eye | spring, fountain"
$bxtny,getlex.php?coord=4400114052911&word=3,vb. G D Dt,,,,,D to praise,part. pass. praiseworthy :,see s.v.,šbyḥ,,,vb. G D Dt,D to praise | part. pass. praiseworthy : | see s.v. | šbyḥ
"[,,,,",getlex.php?coord=4400114052911&word=5,,,,,,,,,,,,,
"[,,,",getlex.php?coord=4400114062912&word=0,,,,,,,,,,,,,
"[,,,,",getlex.php?coord=4400114062912&word=6,,,,,,,,,,,,,
]$m(,getlex.php?coord=4400114052911&word=1,vb. a/a(u) G D C Gt,,,,,to hear,to hear (w. d.o. or,b_,) something,,,vb. a/a(u) G D C Gt,to hear | to hear (w. d.o. or | b_ | ) something
"[,,,",getlex.php?coord=4400114052911&word=0,,,,,,,,,,,,,
db?[q,getlex.php?coord=4400114042910&word=5,vb. e(a)/a(u) G D C Gt Dt,,,,,"to stick to, to adhere",(usually w.,b_,") : to stick to, to adhere",,,vb. e(a)/a(u) G D C Gt Dt,"to stick to, to adhere | (usually w. | b_ | ) : to stick to, to adhere"
",,,",getlex.php?coord=4400114042910&word=6,,,,,,,,,,,,,
hTmrw,getlex.php?coord=4400114042910&word=3,vb. a/u(a) G D C Gt Dt Ct,,,,,to hide or bury s.t. in the ground,to hide in the ground or bury something,to penetrate (a military installlation),to conceal,,,vb. a/u(a) G D C Gt Dt Ct,to hide or bury s.t. in the ground | to hide in the ground or bury something | to penetrate (a military installlation) | to conceal
)dN,getlex.php?coord=4400114052911&word=2,n.f.,,,,,ear,(anat.) ear,fish's gill,fig. : ear shaped object,,,n.f.,ear | (anat.) ear | fish's gill | fig. : ear shaped object
lxnK,getlex.php?coord=4400114042910&word=4,n.m./f.,,,,,palate,palate,"larynx, throat",mouth,,,n.m./f.,"palate | palate | larynx, throat | mouth"
"[,,,]",getlex.php?coord=4400114042910&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=4400114032909&word=6,,,,,,,,,,,,,
y$wN?[,getlex.php?coord=4400114032909&word=5,vb. a/e G D C Gt Dt Ct,,,,,to be equal; D to put down,"to be equal, worth","to be worthy of, merit",to constitute,,,vb. a/e G D C Gt Dt Ct,"to be equal; D to put down | to be equal, worth | to be worthy of, merit | to constitute"
q?l,getlex.php?coord=4400114042910&word=1,n.m.,,,,,voice,"voice, sound of a voice","sound, noise","report, rumor",,,n.m.,"voice | voice, sound of a voice | sound, noise | report, rumor"
wkP,getlex.php?coord=4400114032909&word=4,conj. n.f.,,,,,"and, also",palm; ladle,"palm, hand","spoon, ladle",,"kp, kpˀ",conj. n.f.,"and, also | palm; ladle | palm, hand | spoon, ladle"
mll),getlex.php?coord=4400114032909&word=3,vb. D C Dt,,,,,D to speak,to speak,to sound,to enable someone to speak,,,vb. D C Dt,D to speak | to speak | to sound | to enable someone to speak
x$w,getlex.php?coord=4400114032909&word=2,vb. G D C,,,,,to be silent,to be silent,to silence (?),to be silent,,,vb. G D C,to be silent | to be silent | to silence (?) | to be silent
sgnyN,getlex.php?coord=4400114042910&word=2,n.m.,,,,,prefect,prefect,chief,,,,n.m.,prefect | prefect | chief
(lymyN,getlex.php?coord=4400114022908&word=2,n.m.,,,,,youth,"youth, young adult","servant, slave","group, nation (??) i.e., = Hebrew לאם",,,n.m.,"youth | youth, young adult | servant, slave | group, nation (??) i.e., = Hebrew לאם"
"x[,,,,",getlex.php?coord=4400114022908&word=5,,,,,,,,,,,,,
"[,,,",getlex.php?coord=4400114022908&word=0,,,,,,,,,,,,,
wgbryN,getlex.php?coord=4400114022908&word=4,conj. n.m.,,,,,"and, also",man,man,"person, someone",,"gbr, gbrˀ",conj. n.m.,"and, also | man | man | person, someone"
]r?br^b^yN,getlex.php?coord=4400114032909&word=1,adj.,,,,,"great, big",large,"great, of major significance",(of age) : older,,,adj.,"great, big | large | great, of major significance | (of age) : older"
T$w,getlex.php?coord=4400114022908&word=3,vb. G D C Dt,,,,,to hide,to hide (trans.),to hide oneself,to be hidden,,,vb. G D C Dt,to hide | to hide (trans.) | to hide oneself | to be hidden
]x?zwny,getlex.php?coord=4400114022908&word=1,"vb. G D C Gt Ct ethpolal, ethpay/w c el",,,,,to see,to see,(,metaph. as in European languages,,,"vb. G D C Gt Ct ethpolal, ethpay/w c el",to see | to see | ( | metaph. as in European languages
"[,,,",getlex.php?coord=4400114032909&word=0,,,,,,,,,,,,,
b$wq?[),getlex.php?coord=4400114012907&word=4,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"šwq, šwqˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
qry),getlex.php?coord=4400114012907&word=3,n.f.,,,,,"city, town; village","small city, town",village,"field, agricultural property",,,n.f.,"city, town; village | small city, town | village | field, agricultural property"
",,,",getlex.php?coord=4400114012907&word=5,,,,,,,,,,,,,
btr(y,getlex.php?coord=4400114012907&word=2,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"trˁ, trˁˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
"[,,,",getlex.php?coord=4400114072912&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=4400114012907&word=0,,,,,,,,,,,,,
b]c?pryN,getlex.php?coord=4400114012907&word=1,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"ṣpryn, ṣprynˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
",,,",getlex.php?coord=4400108092417&word=1,,,,,,,,,,,,,
lhwN?[,getlex.php?coord=4400108092417&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=4400108072416&word=1,,,,,,,,,,,,,
wyxT^)^,getlex.php?coord=4400108072415&word=0,conj. vb. G D C Gt Dt,,,,,"and, also",to sin,to sin,w.,,ḥṭy,conj. vb. G D C Gt Dt,"and, also | to sin | to sin | w."
",,,",getlex.php?coord=4400108082416&word=1,,,,,,,,,,,,,
x[tr,getlex.php?coord=4400108072416&word=0,vb. a/u G C Gt,,,,,to dig through,to sail vigorously,to dig into,to dig into,,,vb. a/u G C Gt,to dig through | to sail vigorously | to dig into | to dig into
",,,",getlex.php?coord=4400108062415&word=2,,,,,,,,,,,,,
lm)?[mr,getlex.php?coord=4400108062415&word=1,vb. a/a G Gt,,,,,to say,to say,to command,"to say to oneself, to have a thought",,,vb. a/a G Gt,"to say | to say | to command | to say to oneself, to have a thought"
qbl,getlex.php?coord=4400108062415&word=0,n.m.,,,,,darkness,"darkness, gloom",,,,,n.m.,"darkness | darkness, gloom"
kb)y$?/bb)y$?/[,getlex.php?coord=4400108082416&word=0,prep. adj. prep. adj.,,,,,like,"like, according to",about (with numeral),conj.,,byš,prep. adj. prep. adj.,"like | like, according to | about (with numeral) | conj."
mN,getlex.php?coord=4400108012412&word=0,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
qdmwhy,getlex.php?coord=4400108032413&word=0,prep.,,,,,before,before,as a substantive : front part,,,,prep.,before | before | as a substantive : front part
"l?[,",getlex.php?coord=4400108042414&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=4400108022412&word=2,,,,,,,,,,,,,
lnwr[),getlex.php?coord=4400108032413&word=1,n.f.(m.),,,,,fire,fire,Hebrew,urim,,,n.f.(m.),fire | fire | Hebrew | urim
",,,",getlex.php?coord=4400108032413&word=2,,,,,,,,,,,,,
tqbl,getlex.php?coord=4400108022412&word=0,vb. a/o G D C Gt Dt,,,,,to be opposed; D to receive,to confront in complaint (w.,"mn, ˁl",against),,,vb. a/o G D C Gt Dt,"to be opposed; D to receive | to confront in complaint (w. | mn, ˁl | against)"
wbly?[ly),getlex.php?coord=4400108052414&word=1,conj. prep. n.m.,,,,,"and, also","in, with",in,with (instrumental),,b_,conj. prep. n.m.,"and, also | in, with | in | with (instrumental)"
qryhw?N?,getlex.php?coord=4400108012412&word=1,n.f.,,,,,"city, town; village","small city, town",village,"field, agricultural property",,,n.f.,"city, town; village | small city, town | village | field, agricultural property"
"[,,,",getlex.php?coord=4400108012412&word=2,,,,,,,,,,,,,
b$bylwhy,getlex.php?coord=4400108042413&word=0,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"šbyl, šbylˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
)lh)?[,getlex.php?coord=4400108022412&word=1,n.m.,,,,,god,"god, God",,,,,n.m.,"god | god, God"
wmskN,getlex.php?coord=4400108052414&word=0,conj. n.m.,,,,,"and, also",poor man,poor man,adj:,,"mskn, msknˀ",conj. n.m.,"and, also | poor man | poor man | adj:"
",,,",getlex.php?coord=4400108042414&word=1,,,,,,,,,,,,,
",,,",getlex.php?coord=4400108052414&word=2,,,,,,,,,,,,,
",,,",getlex.php?coord=4400107082222&word=1,,,,,,,,,,,,,
"[,,,",getlex.php?coord=4400107092222&word=0,,,,,,,,,,,,,
qbl?[,getlex.php?coord=4400107082222&word=0,vb. a/o G D C Gt Dt,,,,,to be opposed; D to receive,to confront in complaint (w.,"mn, ˁl",against),,,vb. a/o G D C Gt Dt,"to be opposed; D to receive | to confront in complaint (w. | mn, ˁl | against)"
",,,",getlex.php?coord=4400107072221&word=1,,,,,,,,,,,,,
l),getlex.php?coord=4400107062220&word=1,adv.,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,,adv.,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
"w[,",getlex.php?coord=4400107052219&word=1,,,,,,,,,,,,,
",,,",getlex.php?coord=4400107052219&word=2,,,,,,,,,,,,,
"[,,,",getlex.php?coord=4400107062220&word=2,,,,,,,,,,,,,
hyK,getlex.php?coord=4400107062220&word=0,conj.,,,,,"just as, as","just as, as",as if,"in such a way as, so that",,,conj.,"just as, as | just as, as | as if | in such a way as, so that"
hstkl?[,getlex.php?coord=4400107072221&word=0,vb. D C Gt Dt,,,,,D to understand; Dt to look at,to teach,to admonish,to signify,,,vb. D C Gt Dt,D to understand; Dt to look at | to teach | to admonish | to signify
ln),getlex.php?coord=4400107032217&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=4400107032217&word=2,,,,,,,,,,,,,
wyx)kwN,getlex.php?coord=4400107052219&word=0,conj. vb. G D C,,,,,"and, also",to laugh,"to laugh, smile",to play wantonly,,ḥwk,conj. vb. G D C,"and, also | to laugh | to laugh, smile | to play wantonly"
",,,",getlex.php?coord=4400107042218&word=2,,,,,,,,,,,,,
w(Tt,getlex.php?coord=4400107042218&word=0,conj. n.f.,,,,,"and, also",advice,advice,,,"ˁyṭh, ˁyṭtˀ",conj. n.f.,"and, also | advice | advice"
)lh[),getlex.php?coord=4400107032217&word=1,n.m.,,,,,god,"god, God",,,,,n.m.,"god | god, God"
r$?[y(yN,getlex.php?coord=4400107042218&word=1,adj.,,,,,wicked,alone,: wicked person,adj.: wicked (of a person),,,adj.,wicked | alone | : wicked person | adj.: wicked (of a person)
"l?[,",getlex.php?coord=4400107022217&word=1,,,,,,,,,,,,,
dy,getlex.php?coord=4400107012216&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=4400107012216&word=2,,,,,,,,,,,,,
",,,",getlex.php?coord=4400107022217&word=2,,,,,,,,,,,,,
)mryN,getlex.php?coord=4400107022217&word=0,vb. a/a G Gt,,,,,to say,to say,to command,"to say to oneself, to have a thought",,,vb. a/a G Gt,"to say | to say | to command | to say to oneself, to have a thought"
mytw,getlex.php?coord=4400107012216&word=1,vb. i/u G C Ct palpel,,,,,to die,to die,fig. : to remain hidden until disappearance,to separate ?,,,vb. i/u G C Ct palpel,to die | to die | fig. : to remain hidden until disappearance | to separate ?
",,,",getlex.php?coord=4400105072127&word=2,,,,,,,,,,,,,
"[,,,]",getlex.php?coord=4400105082127&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=4400105082127&word=2,,,,,,,,,,,,,
ht(^y^T[wN,getlex.php?coord=4400105082127&word=1,vb. a/a G Dt,,,,,to advise,to advise,"to deliberate, advise one another",עם : to take advice from,,,vb. a/a G Dt,"to advise | to advise | to deliberate, advise one another | עם : to take advice from"
(l,getlex.php?coord=4400105062126&word=1,prep.,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,,prep.,"upon; against; to | upon, over, on to | against, over against | toward, to"
bnp?[$,getlex.php?coord=4400105052125&word=2,prep. n.f.,,,,,"in, with",in,with (instrumental),among,,"npš, npšˀ",prep. n.f.,"in, with | in | with (instrumental) | among"
"[,,,",getlex.php?coord=4400105072126&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=4400105062126&word=2,,,,,,,,,,,,,
"[,,,,,]",getlex.php?coord=4400105062125&word=0,,,,,,,,,,,,,
)kl,getlex.php?coord=4400105062125&word=1,vb. a/u G C Gt Ct,,,,,"to eat, consume",to eat,to consume,to enjoy the usufruct of something,,,vb. a/u G C Gt Ct,"to eat, consume | to eat | to consume | to enjoy the usufruct of something"
",,,",getlex.php?coord=4400105052125&word=3,,,,,,,,,,,,,
kxdh,getlex.php?coord=4400105062126&word=0,adv.,,,,,together,"together, as one",ܡܢ ܟܚܕܐ : from now on (?) :,see s.v.,,,adv.,"together | together, as one | ܡܢ ܟܚܕܐ : from now on (?) : | see s.v."
)rw,getlex.php?coord=4400105072127&word=0,conj./inte,,,,,behold,presentative particle,"because, since",,,,conj./inte,"behold | presentative particle | because, since"
ymwt,getlex.php?coord=4400105052125&word=1,vb. i/u G C Ct palpel,,,,,to die,to die,fig. : to remain hidden until disappearance,to separate ?,,,vb. i/u G C Ct palpel,to die | to die | fig. : to remain hidden until disappearance | to separate ?
grmwhy,getlex.php?coord=4400105052124&word=1,n.m.,,,,,bone; self,bone,self,close relative [=Heb.!],,,n.m.,bone; self | bone | self | close relative [=Heb.!]
"[,,,,,]",getlex.php?coord=4400105052124&word=0,,,,,,,,,,,,,
dN,getlex.php?coord=4400105052125&word=0,pron.,,,,,this one,this one,"as enclitic in interrogative contexts: now, here, then :",see s.v.,,,pron.,"this one | this one | as enclitic in interrogative contexts: now, here, then : | see s.v."
")b[,,,,",getlex.php?coord=4400105042122&word=4,,,,,,,,,,,,,
mdyN,getlex.php?coord=4400105042122&word=3,prep. n.m.,,,,,from,from,partitive,indicating the agent of a passive,,"dyn, dynˀ",prep. n.m.,from | from | partitive | indicating the agent of a passive
"[,,,",getlex.php?coord=4400105042122&word=0,,,,,,,,,,,,,
w]h?w),getlex.php?coord=4400105042122&word=1,conj. pron.,,,,,"and, also",he,he,as copula,,hwˀ,conj. pron.,"and, also | he | he | as copula"
rmy),getlex.php?coord=4400105042122&word=2,adj.,,,,,high,"high, tall","exalted, exceptional,superior",,,,adj.,"high | high, tall | exalted, exceptional,superior"
"[,,,",getlex.php?coord=4400105032121&word=0,,,,,,,,,,,,,
yrxwhy,getlex.php?coord=4400105032121&word=2,n.m.,,,,,month,month,moon,phase of the moon (?),,,n.m.,month | month | moon | phase of the moon (?)
"[,,,,,",getlex.php?coord=4400105022121&word=4,,,,,,,,,,,,,
bbyth,getlex.php?coord=4400105022121&word=3,prep. n.m./f.,,,,,"in, with",in,with (instrumental),among,,"by, bytˀ",prep. n.m./f.,"in, with | in | with (instrumental) | among"
l)lh),getlex.php?coord=4400105022121&word=2,n.m.,,,,,god,"god, God",,,,,n.m.,"god | god, God"
]c?bw,getlex.php?coord=4400105022121&word=1,n.f.,,,,,desire; matter,"will, desire","thing, matter",(gram.) pl.: ܕܡܸ̈ܠܸܐ : conjunctive particles,,,n.f.,"desire; matter | will, desire | thing, matter | (gram.) pl.: ܕܡܸ̈ܠܸܐ : conjunctive particles"
wmny]N,getlex.php?coord=4400105032121&word=1,conj. n.m.,,,,,"and, also","number, amount","number, amount","reckoning of an amount, counting",,"mnyn, mnynˀ",conj. n.m.,"and, also | number, amount | number, amount | reckoning of an amount, counting"
",,,",getlex.php?coord=4400105012120&word=4,,,,,,,,,,,,,
"w?m?[,",getlex.php?coord=4400105012120&word=3,,,,,,,,,,,,,
(ynw]hy,getlex.php?coord=4400105012120&word=1,n.f.,,,,,eye; spring,(anat.) eye,"spring, fountain","that which is seen, appearance, aspect",,,n.f.,"eye; spring | (anat.) eye | spring, fountain | that which is seen, appearance, aspect"
",,,",getlex.php?coord=4400109102602&word=2,,,,,,,,,,,,,
bmplth,getlex.php?coord=4400105012120&word=2,prep. n.f.,,,,,"in, with",in,with (instrumental),among,,"mplh, mpltˀ",prep. n.f.,"in, with | in | with (instrumental) | among"
"[,,,",getlex.php?coord=4400105012120&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=4400105022121&word=0,,,,,,,,,,,,,
"[,,,]",getlex.php?coord=4400109102602&word=0,,,,,,,,,,,,,
twl(?[h,getlex.php?coord=4400109092506&word=2,n.f./m.,,,,,worm; scarlet,"worm, worms",scarlet-colored material,,,,n.f./m.,"worm; scarlet | worm, worms | scarlet-colored material"
",,,",getlex.php?coord=4400109092506&word=3,,,,,,,,,,,,,
wb]r? )n$,getlex.php?coord=4400109092506&word=1,conj. n.m.,,,,,"and, also","human, person","human, person","personhood, inner person",,"br ˀnš/brnš, br ˀnšˀ/brnšˀ",conj. n.m.,"and, also | human, person | human, person | personhood, inner person"
h?(?d?[rt,getlex.php?coord=4400109102602&word=1,interj. vb. a/u G D Dt,,,,,interrogative particle,interrogative particle,to aid,to aid,,ˁdr,interj. vb. a/u G D Dt,interrogative particle | interrogative particle | to aid | to aid
yd(?[t,getlex.php?coord=4400105072127&word=1,vb. a/a G C Gt Ct quad quad T,,,,,to know,to know,to cohabit with,idioms:,,,vb. a/a G C Gt Ct quad quad T,to know | to know | to cohabit with | idioms:
