text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
"""wydwt""","Masekhet: 71015, Page: 003, Side: 1, Line: 14, Word: 0",No data,,,,,,,,,וידות,None,No data,
?h?yk),"Masekhet: 71015, Page: 003, Side: 1, Line: 14, Word: 1",a,,,,,where,,,,היכא,hyk),adverb,where
ktybN;,"Masekhet: 71015, Page: 003, Side: 1, Line: 14, Word: 2",verb G,,,,,to write,to draw,,,כתיבן;,ktb,verb peal,to write | to draw
hqy$),"Masekhet: 71015, Page: 003, Side: 1, Line: 28, Word: 0",noun sg. emphatic,,,,,,,,,הקישא,hyqy$),noun sg. emphatic,
lmh,"Masekhet: 71015, Page: 003, Side: 1, Line: 28, Word: 1",c,,,,,why?,,,,למה,lmh,conjunction,why?
ly;,"Masekhet: 71015, Page: 003, Side: 1, Line: 29, Word: 0",p02,,,,,"to, for",,,,לי;,l_,preposition with pronominal suffix,"to, for"
)y,"Masekhet: 71015, Page: 003, Side: 1, Line: 29, Word: 1",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
kt',"Masekhet: 71015, Page: 003, Side: 1, Line: 29, Word: 2",verb G,,,,,to write,to draw,,,כת',ktb,verb peal,to write | to draw
"""ndr","Masekhet: 71015, Page: 003, Side: 1, Line: 29, Word: 3",No data,,,,,,,,,נדר,None,No data,
"lndwr"";","Masekhet: 71015, Page: 003, Side: 1, Line: 29, Word: 4",No data,,,,,,,,,לנדור;,None,No data,
ky,"Masekhet: 71015, Page: 003, Side: 1, Line: 29, Word: 5",c,,,,,when,,,,כי,ky,conjunction,when
dkt',"Masekhet: 71015, Page: 003, Side: 1, Line: 29, Word: 6",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw
"""nzyr","Masekhet: 71015, Page: 003, Side: 1, Line: 29, Word: 7",No data,,,,,,,,,נזיר,None,No data,
"lhzyr""","Masekhet: 71015, Page: 003, Side: 1, Line: 29, Word: 8",No data,,,,,,,,,להזיר,None,No data,
ky,"Masekhet: 71015, Page: 003, Side: 1, Line: 30, Word: 0",c,,,,,when,,,,כי,ky,conjunction,when
dq),"Masekhet: 71015, Page: 003, Side: 1, Line: 30, Word: 1",c,a,,,,"who,which (relative)",aspectual particle,,,דקא,q),conjunction | adverb,"who,which (relative) | aspectual particle"
)mrt,"Masekhet: 71015, Page: 003, Side: 1, Line: 30, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
wl),"Masekhet: 71015, Page: 003, Side: 1, Line: 30, Word: 3",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
cryK,"Masekhet: 71015, Page: 003, Side: 1, Line: 30, Word: 4",A01,,,,,poor; needy,,,,צריך,cryk,adjective singular absolute or construct,poor; needy
hqy$);,"Masekhet: 71015, Page: 003, Side: 1, Line: 30, Word: 5",noun sg. emphatic,,,,,,,,,הקישא;,hyqy$),noun sg. emphatic,
m)y,"Masekhet: 71015, Page: 003, Side: 2, Line: 07, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
"""lhzyr"";","Masekhet: 71015, Page: 003, Side: 2, Line: 07, Word: 1",No data,,,,,,,,,להזיר;,None,No data,
$m(t,"Masekhet: 71015, Page: 003, Side: 2, Line: 07, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעת,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 71015, Page: 003, Side: 2, Line: 07, Word: 3",p02,,,,,from,,,,מינה,mn,preposition with pronominal suffix,from
trty;,"Masekhet: 71015, Page: 003, Side: 2, Line: 07, Word: 4",n02,,,,,two,,,,תרתי;,try,numeral singular determined,two
)yb',"Masekhet: 71015, Page: 003, Side: 2, Line: 07, Word: 5",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,איב',b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
)ym';,"Masekhet: 71015, Page: 003, Side: 2, Line: 07, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
bm(rb),"Masekhet: 71015, Page: 003, Side: 2, Line: 08, Word: 0",p02,noun sg. emphatic,,,,"in, with",west; sunset,,,במערבא,m(rb),preposition with pronominal suffix | noun sg. emphatic,"in, with | west; sunset"
)mryN;,"Masekhet: 71015, Page: 003, Side: 2, Line: 08, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)yt,"Masekhet: 71015, Page: 003, Side: 2, Line: 08, Word: 2",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
tn),"Masekhet: 71015, Page: 003, Side: 2, Line: 08, Word: 3",noun sg. emphatic,,,,,tanna,,,,תנא,tn),noun sg. emphatic,tanna
dmpyq,"Masekhet: 71015, Page: 003, Side: 2, Line: 08, Word: 4",c,verb C,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,דמפיק,npq,conjunction | verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
lhwN,"Masekhet: 71015, Page: 003, Side: 2, Line: 08, Word: 5",p02,,,,,"to, for",,,,להון,l_,preposition with pronominal suffix,"to, for"
"""ydwt""","Masekhet: 71015, Page: 003, Side: 2, Line: 08, Word: 6",No data,,,,,,,,,ידות,None,No data,
"""mlndwr","Masekhet: 71015, Page: 003, Side: 2, Line: 09, Word: 0",No data,,,,,,,,,מלנדור,None,No data,
"ndr"";","Masekhet: 71015, Page: 003, Side: 2, Line: 09, Word: 1",No data,,,,,,,,,נדר;,None,No data,
w)yt,"Masekhet: 71015, Page: 003, Side: 2, Line: 09, Word: 2",c,V,,,,"and, also","there is, exists",,,ואית,)yt,conjunction | V,"and, also | there is, exists"
tn),"Masekhet: 71015, Page: 003, Side: 2, Line: 09, Word: 3",noun sg. emphatic,,,,,tanna,,,,תנא,tn),noun sg. emphatic,tanna
dmpyq,"Masekhet: 71015, Page: 003, Side: 2, Line: 09, Word: 4",c,verb C,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,דמפיק,npq,conjunction | verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
lhwN,"Masekhet: 71015, Page: 003, Side: 2, Line: 09, Word: 5",p02,,,,,"to, for",,,,להון,l_,preposition with pronominal suffix,"to, for"
"""mkkl","Masekhet: 71015, Page: 003, Side: 2, Line: 09, Word: 6",No data,,,,,,,,,מככל,None,No data,
hywc),"Masekhet: 71015, Page: 003, Side: 2, Line: 09, Word: 7",No data,,,,,,,,,היוצא,None,No data,
mpyw,"Masekhet: 71015, Page: 003, Side: 2, Line: 09, Word: 8",No data,,,,,,,,,מפיו,None,No data,
"y($h"";","Masekhet: 71015, Page: 003, Side: 2, Line: 09, Word: 9",No data,,,,,,,,,יעשה;,None,No data,
"""b$tyM;","Masekhet: 71015, Page: 003, Side: 2, Line: 17, Word: 0",No data,,,,,,,,,בשתים;,None,No data,
bl,"Masekhet: 71015, Page: 003, Side: 2, Line: 17, Word: 1",No data,,,,,,,,,בל,None,No data,
t)xr;,"Masekhet: 71015, Page: 003, Side: 2, Line: 17, Word: 2",No data,,,,,,,,,תאחר;,None,No data,
"dnzyrwt""","Masekhet: 71015, Page: 003, Side: 2, Line: 17, Word: 3",No data,,,,,,,,,דנזירות,None,No data,
hyk),"Masekhet: 71015, Page: 003, Side: 2, Line: 17, Word: 4",a,,,,,where,,,,היכא,hyk),adverb,where
m$kxt,"Masekhet: 71015, Page: 003, Side: 2, Line: 18, Word: 0",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",משכחת,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
lh;,"Masekhet: 71015, Page: 003, Side: 2, Line: 18, Word: 1",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
kgwN,"Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 0",c,,,,,as if,,,,כגון,kgwn,conjunction,as if
d)m',"Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""l)","Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 2",No data,,,,,,,,,לא,None,No data,
)ypTr,"Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 3",No data,,,,,,,,,איפטר,None,No data,
mN,"Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 4",No data,,,,,,,,,מן,None,No data,
h(wlM,"Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 5",No data,,,,,,,,,העולם,None,No data,
(d,"Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 6",No data,,,,,,,,,עד,None,No data,
$)yh),"Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 7",No data,,,,,,,,,שאיהא,None,No data,
"nzyr"";","Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 8",No data,,,,,,,,,נזיר;,None,No data,
dmN,"Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 9",c,p01,,,,"who,which (relative)",from,,,דמן,mn,conjunction | preposition independent,"who,which (relative) | from"
^h^hy),"Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 10",P01,,,,,that one (f.),,,,ההיא,hhy),preposition independent,that one (f.)
$(t),"Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 11",noun sg. emphatic,,,,,moment of time; hour,,,,שעתא,$(t),noun sg. emphatic,moment of time; hour
hwh,"Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 12",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
lyh,"Masekhet: 71015, Page: 003, Side: 2, Line: 22, Word: 13",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""nzyr"";","Masekhet: 71015, Page: 003, Side: 2, Line: 23, Word: 0",No data,,,,,,,,,נזיר;,None,No data,
myd(M,"Masekhet: 71015, Page: 003, Side: 2, Line: 23, Word: 1",c,,,,,something,,,,מידעם,mydy@d_,conjunction,something
dhwh,"Masekhet: 71015, Page: 003, Side: 2, Line: 23, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
(l,"Masekhet: 71015, Page: 003, Side: 2, Line: 23, Word: 3",p01,,,,,upon; against; to,,,,על,(l,preposition independent,upon; against; to
"""h)wm'","Masekhet: 71015, Page: 003, Side: 2, Line: 23, Word: 4",No data,,,,,,,,,האומ',None,No data,
l)$tw;,"Masekhet: 71015, Page: 003, Side: 2, Line: 23, Word: 5",No data,,,,,,,,,לאשתו;,None,No data,
hry,"Masekhet: 71015, Page: 003, Side: 2, Line: 23, Word: 6",No data,,,,,,,,,הרי,None,No data,
zh,"Masekhet: 71015, Page: 003, Side: 2, Line: 23, Word: 7",No data,,,,,,,,,זה,None,No data,
gyTyK,"Masekhet: 71015, Page: 003, Side: 2, Line: 23, Word: 8",No data,,,,,,,,,גיטיך,None,No data,
$(h,"Masekhet: 71015, Page: 003, Side: 2, Line: 23, Word: 9",No data,,,,,,,,,שעה,None,No data,
)xt,"Masekhet: 71015, Page: 003, Side: 2, Line: 23, Word: 10",No data,,,,,,,,,אחת,None,No data,
"qwdM""","Masekhet: 71015, Page: 003, Side: 2, Line: 23, Word: 11",No data,,,,,,,,,קודם,None,No data,
"""lmyttw"";","Masekhet: 71015, Page: 003, Side: 2, Line: 24, Word: 0",No data,,,,,,,,,למיתתו;,None,No data,
)lm),"Masekhet: 71015, Page: 003, Side: 2, Line: 24, Word: 1",c,,,,,why?,,,,אלמא,)lm),conjunction,why?
kl,"Masekhet: 71015, Page: 003, Side: 2, Line: 24, Word: 2",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
$(t),"Masekhet: 71015, Page: 003, Side: 2, Line: 24, Word: 3",noun sg. emphatic,,,,,moment of time; hour,,,,שעתא,$(t),noun sg. emphatic,moment of time; hour
w$(t',"Masekhet: 71015, Page: 003, Side: 2, Line: 24, Word: 4",c,noun sg. emphatic,,,,"and, also",moment of time; hour,,,ושעת',$(t),conjunction | noun sg. emphatic,"and, also | moment of time; hour"
)mrynN;,"Masekhet: 71015, Page: 003, Side: 2, Line: 24, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרינן;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
myyt;,"Masekhet: 71015, Page: 003, Side: 2, Line: 24, Word: 6",verb G,,,,,to die,fig. : to remain hidden until disappearance,to separate ?,,מיית;,mwt,verb peal,to die | fig. : to remain hidden until disappearance | to separate ?
hk),"Masekhet: 71015, Page: 003, Side: 2, Line: 24, Word: 7",a,,,,,here,,,,הכא,hk),adverb,here
nmy,"Masekhet: 71015, Page: 003, Side: 2, Line: 24, Word: 8",a,,,,,also,,,,נמי,nmy,adverb,also
m)ltr,"Masekhet: 71015, Page: 003, Side: 2, Line: 24, Word: 9",X,,,,,immediately,,,,מאלתר,mn@)ltr,X,immediately
hwy,"Masekhet: 71015, Page: 003, Side: 2, Line: 24, Word: 10",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
"""nzyr"";","Masekhet: 71015, Page: 003, Side: 2, Line: 24, Word: 11",No data,,,,,,,,,נזיר;,None,No data,
d)mryn';,"Masekhet: 71015, Page: 003, Side: 2, Line: 25, Word: 0",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרינ';,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
dylm),"Masekhet: 71015, Page: 003, Side: 2, Line: 25, Word: 1",c,,,,,"lest, perhaps",,,,דילמא,dylm),conjunction,"lest, perhaps"
h$t),"Masekhet: 71015, Page: 003, Side: 2, Line: 25, Word: 2",a,,,,,now,,,,השתא,h$t),adverb,now
myyt;,"Masekhet: 71015, Page: 003, Side: 2, Line: 25, Word: 3",verb G,,,,,to die,fig. : to remain hidden until disappearance,to separate ?,,מיית;,mwt,verb peal,to die | fig. : to remain hidden until disappearance | to separate ?
hnyx),"Masekhet: 71015, Page: 004, Side: 1, Line: 02, Word: 0",A01,,,,,quiet,,,,הניחא,nyx,adjective singular absolute or construct,quiet
lm)N,"Masekhet: 71015, Page: 004, Side: 1, Line: 02, Word: 1",p03,P01,,,,"to, for",who?,,,למאן,m)n,preposition proclitic | preposition independent,"to, for | who?"
d)m';,"Masekhet: 71015, Page: 004, Side: 1, Line: 02, Word: 2",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ';,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
l),"Masekhet: 71015, Page: 004, Side: 1, Line: 02, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
xl,"Masekhet: 71015, Page: 004, Side: 1, Line: 02, Word: 4",verb G,,,,,to fall upon destructively,fig. : to have effect on,,,חל,xwl,verb peal,to fall upon destructively | fig. : to have effect on
"""nzyrwt""","Masekhet: 71015, Page: 004, Side: 1, Line: 03, Word: 0",No data,,,,,,,,,נזירות,None,No data,
(ylwyh,"Masekhet: 71015, Page: 004, Side: 1, Line: 03, Word: 1",p02,,,,,"above, on top of",,,,עילויה,(ylwy,preposition with pronominal suffix,"above, on top of"
mN )ltr;,"Masekhet: 71015, Page: 004, Side: 1, Line: 03, Word: 2",X,,,,,immediately,,,,מן אלתר;,mn@)ltr,X,immediately
)l),"Masekhet: 71015, Page: 004, Side: 1, Line: 03, Word: 3",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
lm)N,"Masekhet: 71015, Page: 004, Side: 1, Line: 03, Word: 4",p03,P01,,,,"to, for",who?,,,למאן,m)n,preposition proclitic | preposition independent,"to, for | who?"
d)mr;,"Masekhet: 71015, Page: 004, Side: 1, Line: 03, Word: 5",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמר;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
xlh,"Masekhet: 71015, Page: 004, Side: 1, Line: 03, Word: 6",verb G,,,,,to fall upon destructively,fig. : to have effect on,,,חלה,xwl,verb peal,to fall upon destructively | fig. : to have effect on
"""nzyrwt""","Masekhet: 71015, Page: 004, Side: 1, Line: 03, Word: 7",No data,,,,,,,,,נזירות,None,No data,
mN )ltr,"Masekhet: 71015, Page: 004, Side: 1, Line: 03, Word: 8",X,,,,,immediately,,,,מן אלתר,mn@)ltr,X,immediately
my,"Masekhet: 71015, Page: 004, Side: 1, Line: 04, Word: 0",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
)yk),"Masekhet: 71015, Page: 004, Side: 1, Line: 04, Word: 1",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
"""bl","Masekhet: 71015, Page: 004, Side: 1, Line: 04, Word: 2",No data,,,,,,,,,בל,None,No data,
"t)xr""","Masekhet: 71015, Page: 004, Side: 1, Line: 04, Word: 3",No data,,,,,,,,,תאחר,None,No data,
w(wd;,"Masekhet: 71015, Page: 004, Side: 1, Line: 04, Word: 4",c,a,,,,"and, also",still; again,,,ועוד;,(wd,conjunction | adverb,"and, also | still; again"
h),"Masekhet: 71015, Page: 004, Side: 1, Line: 04, Word: 5",I,,,,,here! look!,,,,הא,h),interjection,here! look!
)m',"Masekhet: 71015, Page: 004, Side: 1, Line: 04, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mr,"Masekhet: 71015, Page: 004, Side: 1, Line: 04, Word: 7",No data,,,,,,,,,מר,None,No data,
br,"Masekhet: 71015, Page: 004, Side: 1, Line: 05, Word: 0",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
)$y;,"Masekhet: 71015, Page: 004, Side: 1, Line: 05, Word: 1",No data,,,,,,,,,אשי;,None,No data,
"""l(wlM""","Masekhet: 71015, Page: 004, Side: 1, Line: 05, Word: 2",No data,,,,,,,,,לעולם,None,No data,
xlh,"Masekhet: 71015, Page: 004, Side: 1, Line: 05, Word: 3",verb G,,,,,to fall upon destructively,fig. : to have effect on,,,חלה,xwl,verb peal,to fall upon destructively | fig. : to have effect on
"""nzyrwt""","Masekhet: 71015, Page: 004, Side: 1, Line: 05, Word: 4",No data,,,,,,,,,נזירות,None,No data,
(ylwyh,"Masekhet: 71015, Page: 004, Side: 1, Line: 05, Word: 5",p02,,,,,"above, on top of",,,,עילויה,(ylwy,preposition with pronominal suffix,"above, on top of"
m)ltr;,"Masekhet: 71015, Page: 004, Side: 1, Line: 05, Word: 6",X,,,,,immediately,,,,מאלתר;,mn@)ltr,X,immediately
wky,"Masekhet: 71015, Page: 004, Side: 1, Line: 05, Word: 7",c,c,,,,"and, also",when,,,וכי,ky,conjunction | conjunction,"and, also | when"
plygynN,"Masekhet: 71015, Page: 004, Side: 1, Line: 06, Word: 0",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגינן,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
"""l(ynyN","Masekhet: 71015, Page: 004, Side: 1, Line: 06, Word: 1",No data,,,,,,,,,לעינין,None,No data,
"mlqwt"";","Masekhet: 71015, Page: 004, Side: 1, Line: 06, Word: 2",No data,,,,,,,,,מלקות;,None,No data,
dplygynN;,"Masekhet: 71015, Page: 004, Side: 1, Line: 06, Word: 3",c,verb G,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",דפליגינן;,plg,conjunction | verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
)py',"Masekhet: 71015, Page: 004, Side: 1, Line: 06, Word: 4",c,,,,,"even if , even",,,,אפי',)plw,conjunction,"even if , even"
hky,"Masekhet: 71015, Page: 004, Side: 1, Line: 06, Word: 5",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
q)yM,"Masekhet: 71015, Page: 004, Side: 1, Line: 06, Word: 6",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קאים,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
"""<bbl80>""","Masekhet: 71015, Page: 004, Side: 1, Line: 06, Word: 7",No data,,,,,,,,,בבל80,None,No data,
"""?t?)xr"";","Masekhet: 71015, Page: 004, Side: 1, Line: 07, Word: 0",No data,,,,,,,,,תאחר;,None,No data,
