book_name,chapter,verse,emphatic_ratio,absolute_ratio,function_words_ratio,lexical_diversity,verb_ratio,passive_voice_ratio,plural_ratio,line_length,avg_word_len,v_then_noun_ratio,v_then_prep_ratio
TgO_Genesis,10,02,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,9.0,2.4,0.0,0.0
TgO_Genesis,10,03,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.0,3.3333,0.0,0.0
TgO_Genesis,10,04,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,6.0,3.5714,0.0,0.0
TgO_Genesis,10,05,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,9.0,2.4,0.0,0.0
TgO_Genesis,10,06,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,6.0,2.0,0.0,0.0
TgO_Genesis,10,07,0.0,0.0,0.0,0.0909,0.0,0.0,0.0,11.0,2.75,0.0,0.0
TgO_Genesis,10,08,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,2.9091,0.0,0.0
TgO_Genesis,10,09,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,13.0,3.1429,0.0,0.0
TgO_Genesis,10,10,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,9.0,3.0,0.0,0.0
TgO_Genesis,10,11,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,3.5714,0.0,0.0
TgO_Genesis,10,12,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,9.0,3.4,0.0,0.0
TgO_Genesis,10,13,0.0,0.0,0.0,0.7,0.0,0.0,0.0,10.0,2.8182,0.0,0.0
TgO_Genesis,10,14,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,3.5,0.0,0.0
TgO_Genesis,10,15,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,7.0,3.0,0.0,0.0
TgO_Genesis,10,16,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,6.0,3.0,0.0,0.0
TgO_Genesis,10,17,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,6.0,2.8571,0.0,0.0
TgO_Genesis,10,18,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Genesis,10,19,0.0,0.0,0.0,0.4,0.0,0.0,0.0,15.0,3.3125,0.0,0.0
TgO_Genesis,10,20,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,7.0,2.5,0.0,0.0
TgO_Genesis,10,21,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,2.6667,0.0,0.0
TgO_Genesis,10,22,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,7.0,2.375,0.0,0.0
TgO_Genesis,10,23,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,6.0,2.2857,0.0,0.0
TgO_Genesis,10,24,0.0,0.0,0.0,0.375,0.0,0.0,0.0,8.0,2.7778,0.0,0.0
TgO_Genesis,10,25,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,2.8,0.0,0.0
TgO_Genesis,10,26,0.0,0.0,0.0,0.3,0.0,0.0,0.0,10.0,3.9091,0.0,0.0
TgO_Genesis,10,27,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,6.0,3.7143,0.0,0.0
TgO_Genesis,10,28,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,6.0,4.0,0.0,0.0
TgO_Genesis,10,29,0.0,0.0,0.0,0.4,0.0,0.0,0.0,10.0,3.8182,0.0,0.0
TgO_Genesis,10,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.625,0.0,0.0
TgO_Genesis,10,31,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,7.0,2.5,0.0,0.0
TgO_Genesis,10,32,0.0,0.0,0.0,0.8462,0.0,0.0,0.0,13.0,2.8571,0.0,0.0
TgO_Genesis,11,01,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,7.0,2.0,0.0,0.0
TgO_Genesis,11,02,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,9.0,3.1,0.0,0.0
TgO_Genesis,11,03,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,16.0,3.0588,0.0,0.0
TgO_Genesis,11,04,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,18.0,3.2105,0.0,0.0
TgO_Genesis,11,05,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,3.5,0.0,0.0
TgO_Genesis,11,06,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,18.0,2.2105,0.0,0.0
TgO_Genesis,11,07,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,2.6364,0.0,0.0
TgO_Genesis,11,08,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.0,2.5455,0.0,0.0
TgO_Genesis,11,09,0.0,0.0,0.0,0.7647,0.0,0.0,0.0,17.0,3.0,0.0,0.0
TgO_Genesis,11,10,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,14.0,3.3333,0.0,0.0
TgO_Genesis,11,11,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,2.8462,0.0,0.0
TgO_Genesis,11,12,0.0,0.0,0.0,0.625,0.0,0.0,0.0,8.0,2.7778,0.0,0.0
TgO_Genesis,11,13,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,3.0,0.0,0.0
TgO_Genesis,11,14,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,7.0,2.875,0.0,0.0
TgO_Genesis,11,15,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,2.7143,0.0,0.0
TgO_Genesis,11,16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8.0,3.0,0.0,0.0
TgO_Genesis,11,17,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,2.7143,0.0,0.0
TgO_Genesis,11,18,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,7.0,3.0,0.0,0.0
TgO_Genesis,11,19,0.0,0.0,0.0,0.5833,0.0,0.0,0.0,12.0,2.6923,0.0,0.0
TgO_Genesis,11,20,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8.0,2.8889,0.0,0.0
TgO_Genesis,11,21,0.0,0.0,0.0,0.5833,0.0,0.0,0.0,12.0,2.6923,0.0,0.0
TgO_Genesis,11,22,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,7.0,3.25,0.0,0.0
TgO_Genesis,11,23,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Genesis,11,24,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8.0,3.1111,0.0,0.0
TgO_Genesis,11,25,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,3.0769,0.0,0.0
TgO_Genesis,11,26,0.0,0.0,0.0,0.3636,0.0,0.0,0.0,11.0,3.4167,0.0,0.0
TgO_Genesis,11,27,0.0,0.0,0.0,0.2667,0.0,0.0,0.0,15.0,3.4375,0.0,0.0
TgO_Genesis,11,28,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,9.0,3.2,0.0,0.0
TgO_Genesis,11,29,0.0,0.0,0.0,0.2632,0.0,0.0,0.0,19.0,4.25,0.0,0.0
TgO_Genesis,11,30,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,6.0,3.0,0.0,0.0
TgO_Genesis,11,31,0.0,0.0,0.0,0.4643,0.0,0.0,0.0,28.0,3.3103,0.0,0.0
TgO_Genesis,11,32,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,9.0,2.9,0.0,0.0
TgO_Genesis,12,01,0.0,0.0,0.0,0.6,0.0,0.0,0.0,10.0,2.8182,0.0,0.0
TgO_Genesis,12,02,0.0,0.0,0.0,0.625,0.0,0.0,0.0,8.0,2.0,0.0,0.0
TgO_Genesis,12,03,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,2.5,0.0,0.0
TgO_Genesis,12,04,0.0,0.0,0.0,0.625,0.0,0.0,0.0,16.0,2.8235,0.0,0.0
TgO_Genesis,12,05,0.0,0.0,0.0,0.5417,0.0,0.0,0.0,24.0,3.52,0.0,0.0
TgO_Genesis,12,06,0.0,0.0,0.0,0.5385,0.0,0.0,0.0,13.0,3.0,0.0,0.0
TgO_Genesis,12,07,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,16.0,3.0,0.0,0.0
TgO_Genesis,12,08,0.0,0.0,0.0,0.5263,0.0,0.0,0.0,19.0,3.15,0.0,0.0
TgO_Genesis,12,09,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5.0,2.8333,0.0,0.0
TgO_Genesis,12,10,0.0,0.0,0.0,0.5833,0.0,0.0,0.0,12.0,3.2308,0.0,0.0
TgO_Genesis,12,11,0.0,0.0,0.0,0.75,0.0,0.0,0.0,16.0,3.5294,0.0,0.0
TgO_Genesis,12,12,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,2.3846,0.0,0.0
TgO_Genesis,12,13,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,2.8333,0.0,0.0
TgO_Genesis,12,14,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,3.3571,0.0,0.0
TgO_Genesis,12,15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12.0,2.6154,0.0,0.0
TgO_Genesis,12,16,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,12.0,2.2308,0.0,0.0
TgO_Genesis,12,17,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,3.4286,0.0,0.0
TgO_Genesis,12,18,0.0,0.0,0.0,0.7333,0.0,0.0,0.0,15.0,2.9375,0.0,0.0
TgO_Genesis,12,19,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,2.5714,0.0,0.0
TgO_Genesis,12,20,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,11.0,2.75,0.0,0.0
TgO_Genesis,13,01,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.0,2.8182,0.0,0.0
TgO_Genesis,13,02,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,6.0,2.4286,0.0,0.0
TgO_Genesis,13,03,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,15.0,3.5625,0.0,0.0
TgO_Genesis,13,04,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.0,3.2727,0.0,0.0
TgO_Genesis,13,05,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,9.0,2.8,0.0,0.0
TgO_Genesis,13,06,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,2.8667,0.0,0.0
TgO_Genesis,13,07,0.0,0.0,0.0,0.5333,0.0,0.0,0.0,15.0,3.125,0.0,0.0
TgO_Genesis,13,08,0.0,0.0,0.0,0.6471,0.0,0.0,0.0,17.0,2.9444,0.0,0.0
TgO_Genesis,13,09,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,18.0,3.0,0.0,0.0
TgO_Genesis,13,10,0.0,0.0,0.0,0.52,0.0,0.0,0.0,25.0,3.4615,0.0,0.0
TgO_Genesis,13,11,0.0,0.0,0.0,0.6429,0.0,0.0,0.0,14.0,3.2,0.0,0.0
TgO_Genesis,13,12,0.0,0.0,0.0,0.4545,0.0,0.0,0.0,11.0,4.1667,0.0,0.0
TgO_Genesis,13,13,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,9.0,2.6,0.0,0.0
TgO_Genesis,13,14,0.0,0.0,0.0,0.6316,0.0,0.0,0.0,19.0,2.85,0.0,0.0
TgO_Genesis,13,15,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,11.0,2.4167,0.0,0.0
TgO_Genesis,13,16,0.0,0.0,0.0,0.7368,0.0,0.0,0.0,19.0,2.6,0.0,0.0
TgO_Genesis,13,17,0.0,0.0,0.0,0.875,0.0,0.0,0.0,8.0,2.5556,0.0,0.0
TgO_Genesis,13,18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12.0,2.8462,0.0,0.0
TgO_Genesis,14,01,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,14.0,4.8,0.0,0.0
TgO_Genesis,14,02,0.0,0.0,0.0,0.3,0.0,0.0,0.0,20.0,4.4762,0.0,0.0
TgO_Genesis,14,03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.7,0.0,0.0
TgO_Genesis,14,04,0.0,0.0,0.0,0.75,0.0,0.0,0.0,8.0,4.0,0.0,0.0
TgO_Genesis,14,05,0.0,0.0,0.0,0.5,0.0,0.0,0.0,18.0,3.7368,0.0,0.0
TgO_Genesis,14,06,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.0,3.4545,0.0,0.0
TgO_Genesis,14,07,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,17.0,2.7778,0.0,0.0
TgO_Genesis,14,08,0.0,0.0,0.0,0.3889,0.0,0.0,0.0,18.0,3.8421,0.0,0.0
TgO_Genesis,14,09,0.0,0.0,0.0,0.3529,0.0,0.0,0.0,17.0,4.1111,0.0,0.0
TgO_Genesis,14,10,0.0,0.0,0.0,0.6,0.0,0.0,0.0,15.0,2.8125,0.0,0.0
TgO_Genesis,14,11,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.0,2.5455,0.0,0.0
TgO_Genesis,14,12,0.0,0.0,0.0,0.5833,0.0,0.0,0.0,12.0,2.9231,0.0,0.0
TgO_Genesis,14,13,0.0,0.0,0.0,0.5,0.0,0.0,0.0,18.0,3.8947,0.0,0.0
TgO_Genesis,14,14,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,16.0,2.6471,0.0,0.0
TgO_Genesis,14,15,0.0,0.0,0.0,0.5455,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Genesis,14,16,0.0,0.0,0.0,0.5333,0.0,0.0,0.0,15.0,2.3125,0.0,0.0
TgO_Genesis,14,17,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,18.0,3.6842,0.0,0.0
TgO_Genesis,14,18,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Genesis,14,19,0.0,0.0,0.0,0.6,0.0,0.0,0.0,10.0,2.8182,0.0,0.0
TgO_Genesis,14,20,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,12.0,2.3077,0.0,0.0
TgO_Genesis,14,21,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.0,3.4545,0.0,0.0
TgO_Genesis,14,22,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,3.0667,0.0,0.0
TgO_Genesis,14,23,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,15.0,2.8125,0.0,0.0
TgO_Genesis,14,24,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,3.2857,0.0,0.0
TgO_Genesis,15,01,0.0,0.0,0.0,0.6957,0.0,0.0,0.0,23.0,3.75,0.0,0.0
TgO_Genesis,15,02,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,18.0,3.4211,0.0,0.0
TgO_Genesis,15,03,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,11.0,2.75,0.0,0.0
TgO_Genesis,15,04,0.0,0.0,0.0,0.875,0.0,0.0,0.0,16.0,3.0,0.0,0.0
TgO_Genesis,15,05,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,18.0,2.6842,0.0,0.0
TgO_Genesis,15,06,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,6.0,2.2857,0.0,0.0
TgO_Genesis,15,07,0.0,0.0,0.0,0.8462,0.0,0.0,0.0,13.0,2.7143,0.0,0.0
TgO_Genesis,15,08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.625,0.0,0.0
TgO_Genesis,15,09,0.0,0.0,0.0,0.4167,0.0,0.0,0.0,12.0,2.4615,0.0,0.0
TgO_Genesis,15,10,0.0,0.0,0.0,0.6471,0.0,0.0,0.0,17.0,2.5,0.0,0.0
TgO_Genesis,15,11,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,7.0,2.625,0.0,0.0
TgO_Genesis,15,12,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,2.7143,0.0,0.0
TgO_Genesis,15,13,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,18.0,2.7895,0.0,0.0
TgO_Genesis,15,14,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,12.0,2.2308,0.0,0.0
TgO_Genesis,15,15,0.0,0.0,0.0,0.875,0.0,0.0,0.0,8.0,2.1111,0.0,0.0
TgO_Genesis,15,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Genesis,15,17,0.0,0.0,0.0,0.8,0.0,0.0,0.0,15.0,2.6875,0.0,0.0
TgO_Genesis,15,18,0.0,0.0,0.0,0.85,0.0,0.0,0.0,20.0,3.0476,0.0,0.0
TgO_Genesis,15,19,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,6.0,3.0,0.0,0.0
TgO_Genesis,15,20,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,6.0,2.7143,0.0,0.0
TgO_Genesis,15,21,0.0,0.0,0.0,0.625,0.0,0.0,0.0,8.0,3.1111,0.0,0.0
TgO_Genesis,16,01,0.0,0.0,0.0,0.5455,0.0,0.0,0.0,11.0,3.1667,0.0,0.0
TgO_Genesis,16,02,0.0,0.0,0.0,0.6316,0.0,0.0,0.0,19.0,3.45,0.0,0.0
TgO_Genesis,16,03,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,21.0,3.7273,0.0,0.0
TgO_Genesis,16,04,0.0,0.0,0.0,0.6,0.0,0.0,0.0,10.0,2.6364,0.0,0.0
TgO_Genesis,16,05,0.0,0.0,0.0,0.6316,0.0,0.0,0.0,19.0,2.9,0.0,0.0
TgO_Genesis,16,06,0.0,0.0,0.0,0.5,0.0,0.0,0.0,14.0,3.4,0.0,0.0
TgO_Genesis,16,07,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,11.0,3.0,0.0,0.0
TgO_Genesis,16,08,0.0,0.0,0.0,0.625,0.0,0.0,0.0,16.0,3.5882,0.0,0.0
TgO_Genesis,16,09,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,3.0,0.0,0.0
TgO_Genesis,16,10,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,11.0,2.5,0.0,0.0
TgO_Genesis,16,11,0.0,0.0,0.0,0.6842,0.0,0.0,0.0,19.0,2.9,0.0,0.0
TgO_Genesis,16,12,0.0,0.0,0.0,0.5789,0.0,0.0,0.0,19.0,2.5,0.0,0.0
TgO_Genesis,16,13,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,22.0,2.8696,0.0,0.0
TgO_Genesis,16,14,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,3.2,0.0,0.0
TgO_Genesis,16,15,0.0,0.0,0.0,0.3636,0.0,0.0,0.0,11.0,3.9167,0.0,0.0
TgO_Genesis,16,16,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,11.0,3.6667,0.0,0.0
TgO_Genesis,17,01,0.0,0.0,0.0,0.6111,0.0,0.0,0.0,18.0,3.0526,0.0,0.0
TgO_Genesis,17,02,0.0,0.0,0.0,0.6,0.0,0.0,0.0,10.0,2.6364,0.0,0.0
TgO_Genesis,17,03,0.0,0.0,0.0,0.75,0.0,0.0,0.0,8.0,2.6667,0.0,0.0
TgO_Genesis,17,04,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,9.0,2.3,0.0,0.0
TgO_Genesis,17,05,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,14.0,2.9333,0.0,0.0
TgO_Genesis,17,06,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,11.0,2.5833,0.0,0.0
TgO_Genesis,17,07,0.0,0.0,0.0,0.6471,0.0,0.0,0.0,17.0,2.5,0.0,0.0
TgO_Genesis,17,08,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,16.0,3.1765,0.0,0.0
TgO_Genesis,17,09,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Genesis,17,10,0.0,0.0,0.0,0.8462,0.0,0.0,0.0,13.0,2.8571,0.0,0.0
TgO_Genesis,17,11,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.0,2.4545,0.0,0.0
TgO_Genesis,17,12,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,18.0,3.2105,0.0,0.0
TgO_Genesis,17,13,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,2.5,0.0,0.0
TgO_Genesis,17,14,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,14.0,2.6,0.0,0.0
TgO_Genesis,17,15,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,3.6429,0.0,0.0
TgO_Genesis,17,16,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,15.0,2.3125,0.0,0.0
TgO_Genesis,17,17,0.0,0.0,0.0,0.55,0.0,0.0,0.0,20.0,3.1905,0.0,0.0
TgO_Genesis,17,18,0.0,0.0,0.0,0.625,0.0,0.0,0.0,8.0,3.7778,0.0,0.0
TgO_Genesis,17,19,0.0,0.0,0.0,0.6,0.0,0.0,0.0,20.0,2.8571,0.0,0.0
TgO_Genesis,17,20,0.0,0.0,0.0,0.6,0.0,0.0,0.0,20.0,2.9048,0.0,0.0
TgO_Genesis,17,21,0.0,0.0,0.0,0.75,0.0,0.0,0.0,12.0,3.1538,0.0,0.0
TgO_Genesis,17,22,0.0,0.0,0.0,0.75,0.0,0.0,0.0,8.0,3.5556,0.0,0.0
TgO_Genesis,17,23,0.0,0.0,0.0,0.6452,0.0,0.0,0.0,31.0,3.1562,0.0,0.0
TgO_Genesis,17,24,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,2.5455,0.0,0.0
TgO_Genesis,17,25,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,2.7273,0.0,0.0
TgO_Genesis,17,26,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,7.0,3.125,0.0,0.0
TgO_Genesis,17,27,0.0,0.0,0.0,0.75,0.0,0.0,0.0,12.0,3.1538,0.0,0.0
TgO_Genesis,18,01,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,11.0,2.75,0.0,0.0
TgO_Genesis,18,02,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,16.0,2.7647,0.0,0.0
TgO_Genesis,18,03,0.0,0.0,0.0,0.9167,0.0,0.0,0.0,12.0,2.6154,0.0,0.0
TgO_Genesis,18,04,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,9.0,2.9,0.0,0.0
TgO_Genesis,18,05,0.0,0.0,0.0,0.6316,0.0,0.0,0.0,19.0,2.5,0.0,0.0
TgO_Genesis,18,06,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,14.0,3.4,0.0,0.0
TgO_Genesis,18,07,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,3.5714,0.0,0.0
TgO_Genesis,18,08,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,2.7143,0.0,0.0
TgO_Genesis,18,09,0.0,0.0,0.0,0.625,0.0,0.0,0.0,8.0,2.6667,0.0,0.0
TgO_Genesis,18,10,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,17.0,3.0556,0.0,0.0
TgO_Genesis,18,11,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.0,2.8182,0.0,0.0
TgO_Genesis,18,12,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,11.0,3.0,0.0,0.0
TgO_Genesis,18,13,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,3.1429,0.0,0.0
TgO_Genesis,18,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0
TgO_Genesis,18,15,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,11.0,2.6667,0.0,0.0
TgO_Genesis,18,16,0.0,0.0,0.0,0.7,0.0,0.0,0.0,10.0,2.7273,0.0,0.0
TgO_Genesis,18,17,0.0,0.0,0.0,0.875,0.0,0.0,0.0,8.0,2.3333,0.0,0.0
TgO_Genesis,18,18,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,11.0,2.3333,0.0,0.0
TgO_Genesis,18,19,0.0,0.0,0.0,0.7333,0.0,0.0,0.0,30.0,2.9355,0.0,0.0
TgO_Genesis,18,20,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Genesis,18,21,0.0,0.0,0.0,0.7647,0.0,0.0,0.0,17.0,2.6111,0.0,0.0
TgO_Genesis,18,22,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,2.6429,0.0,0.0
TgO_Genesis,18,23,0.0,0.0,0.0,0.75,0.0,0.0,0.0,8.0,2.8889,0.0,0.0
TgO_Genesis,18,24,0.0,0.0,0.0,0.8,0.0,0.0,0.0,15.0,3.25,0.0,0.0
TgO_Genesis,18,25,0.0,0.0,0.0,0.6957,0.0,0.0,0.0,23.0,2.7917,0.0,0.0
TgO_Genesis,18,26,0.0,0.0,0.0,0.9231,0.0,0.0,0.0,13.0,2.7143,0.0,0.0
TgO_Genesis,18,27,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,2.7692,0.0,0.0
TgO_Genesis,18,28,0.0,0.0,0.0,0.8947,0.0,0.0,0.0,19.0,2.85,0.0,0.0
TgO_Genesis,18,29,0.0,0.0,0.0,0.8,0.0,0.0,0.0,15.0,3.25,0.0,0.0
TgO_Genesis,18,30,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,21.0,3.0,0.0,0.0
TgO_Genesis,18,31,0.0,0.0,0.0,0.875,0.0,0.0,0.0,16.0,3.0,0.0,0.0
TgO_Genesis,18,32,0.0,0.0,0.0,0.7619,0.0,0.0,0.0,21.0,2.8182,0.0,0.0
TgO_Genesis,18,33,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Genesis,19,01,0.0,0.0,0.0,0.5,0.0,0.0,0.0,18.0,3.1053,0.0,0.0
TgO_Genesis,19,02,0.0,0.0,0.0,0.6842,0.0,0.0,0.0,19.0,2.6,0.0,0.0
TgO_Genesis,19,03,0.0,0.0,0.0,0.5,0.0,0.0,0.0,14.0,2.8,0.0,0.0
TgO_Genesis,19,04,0.0,0.0,0.0,0.8,0.0,0.0,0.0,15.0,2.625,0.0,0.0
TgO_Genesis,19,05,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,2.6429,0.0,0.0
TgO_Genesis,19,06,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,7.0,2.5,0.0,0.0
TgO_Genesis,19,07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.2857,0.0,0.0
TgO_Genesis,19,08,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,27.0,2.9643,0.0,0.0
TgO_Genesis,19,09,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,21.0,2.5455,0.0,0.0
TgO_Genesis,19,10,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,2.2308,0.0,0.0
TgO_Genesis,19,11,0.0,0.0,0.0,0.75,0.0,0.0,0.0,12.0,2.2308,0.0,0.0
TgO_Genesis,19,12,0.0,0.0,0.0,0.6471,0.0,0.0,0.0,17.0,2.7222,0.0,0.0
TgO_Genesis,19,13,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,2.9333,0.0,0.0
TgO_Genesis,19,14,0.0,0.0,0.0,0.7727,0.0,0.0,0.0,22.0,2.5652,0.0,0.0
TgO_Genesis,19,15,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,21.0,2.8636,0.0,0.0
TgO_Genesis,19,16,0.0,0.0,0.0,0.75,0.0,0.0,0.0,16.0,2.9412,0.0,0.0
